orgtaxlvltop,md5sum,SMAG,rho,tops,organism,taxlevel,metrics,taxogroup,fSMAG,taxlfSMAG,SMAG_md5sum,stcount,Min,Max,Mean,Se,iteration_count,md5sum_SMAG,if.matches,if.matches_no_na,if.matches_text
10New_Chrysophyceaetaxogroup_1,acad2a9cf29d20b11647ee21417ee89229629b5e,Metagenome_centric_SAG_TOSAG39_3,136.764500643057,10,New_Chrysophyceae,taxogroup_1,phi,Ochrophyta,Metagenome_centric_SAG_TOSAG39_3phi,Metagenome_centric_SAG_TOSAG39_3phitaxogroup_1,Metagenome_centric_SAG_TOSAG39_3acad2a9cf29d20b11647ee21417ee89229629b5e,,1.52207883845358,8.071848699273,3.44022767169148,1.30929150660594,132,acad2a9cf29d20b11647ee21417ee89229629b5eMetagenome_centric_SAG_TOSAG39_3,,Unknown,
10New_Chrysophyceaetaxogroup_1,7fb38a64f9f3be41a2ce57e90b34202a7b808314,TARA_ION_45_MAG_00170,33.5939304867784,10,New_Chrysophyceae,taxogroup_1,phi,Ochrophyta,TARA_ION_45_MAG_00170phi,TARA_ION_45_MAG_00170phitaxogroup_1,TARA_ION_45_MAG_001707fb38a64f9f3be41a2ce57e90b34202a7b808314,27,1.52207883845358,8.071848699273,3.44022767169148,1.30929150660594,132,7fb38a64f9f3be41a2ce57e90b34202a7b808314TARA_ION_45_MAG_00170,,Unknown,
10New_Chrysophyceaetaxogroup_1,acad2a9cf29d20b11647ee21417ee89229629b5e,TARA_ION_45_MAG_00194,77.4701915078788,10,New_Chrysophyceae,taxogroup_1,phi,Ochrophyta,TARA_ION_45_MAG_00194phi,TARA_ION_45_MAG_00194phitaxogroup_1,TARA_ION_45_MAG_00194acad2a9cf29d20b11647ee21417ee89229629b5e,1,1.52207883845358,8.071848699273,3.44022767169148,1.30929150660594,132,acad2a9cf29d20b11647ee21417ee89229629b5eTARA_ION_45_MAG_00194,,Unknown,
10New_Chrysophyceaetaxogroup_1,7fb38a64f9f3be41a2ce57e90b34202a7b808314,Metagenome_centric_SAG_TOSAG23_30,58.7509016502187,10,New_Chrysophyceae,taxogroup_1,phi,Ochrophyta,Metagenome_centric_SAG_TOSAG23_30phi,Metagenome_centric_SAG_TOSAG23_30phitaxogroup_1,Metagenome_centric_SAG_TOSAG23_307fb38a64f9f3be41a2ce57e90b34202a7b808314,28,1.52207883845358,8.071848699273,3.44022767169148,1.30929150660594,132,7fb38a64f9f3be41a2ce57e90b34202a7b808314Metagenome_centric_SAG_TOSAG23_30,NO.,NO.,*
10New_Chrysophyceaetaxogroup_1,78b7a405ac631f6f9a56d667be2d609e7821ddd4,TARA_ARC_108_MAG_00215,54.6038630586839,10,New_Chrysophyceae,taxogroup_1,phi,Ochrophyta,TARA_ARC_108_MAG_00215phi,TARA_ARC_108_MAG_00215phitaxogroup_1,TARA_ARC_108_MAG_0021578b7a405ac631f6f9a56d667be2d609e7821ddd4,1,1.52207883845358,8.071848699273,3.44022767169148,1.30929150660594,132,78b7a405ac631f6f9a56d667be2d609e7821ddd4TARA_ARC_108_MAG_00215,,Unknown,
10New_Chrysophyceaetaxogroup_1,d8cb70d697b25b8d38e8e62658073742c2626b13,TARA_MED_95_MAG_00389,24.7041417073261,10,New_Chrysophyceae,taxogroup_1,phi,Ochrophyta,TARA_MED_95_MAG_00389phi,TARA_MED_95_MAG_00389phitaxogroup_1,TARA_MED_95_MAG_00389d8cb70d697b25b8d38e8e62658073742c2626b13,31,1.52207883845358,8.071848699273,3.44022767169148,1.30929150660594,132,d8cb70d697b25b8d38e8e62658073742c2626b13TARA_MED_95_MAG_00389,,Unknown,
10New_Chrysophyceaetaxogroup_1,7fb38a64f9f3be41a2ce57e90b34202a7b808314,TARA_MED_95_MAG_00422,58.1943020136756,10,New_Chrysophyceae,taxogroup_1,phi,Ochrophyta,TARA_MED_95_MAG_00422phi,TARA_MED_95_MAG_00422phitaxogroup_1,TARA_MED_95_MAG_004227fb38a64f9f3be41a2ce57e90b34202a7b808314,14,1.52207883845358,8.071848699273,3.44022767169148,1.30929150660594,132,7fb38a64f9f3be41a2ce57e90b34202a7b808314TARA_MED_95_MAG_00422,,Unknown,
10New_Chrysophyceaetaxogroup_1,acad2a9cf29d20b11647ee21417ee89229629b5e,TARA_PSE_93_MAG_00214,73.6522876546264,10,New_Chrysophyceae,taxogroup_1,phi,Ochrophyta,TARA_PSE_93_MAG_00214phi,TARA_PSE_93_MAG_00214phitaxogroup_1,TARA_PSE_93_MAG_00214acad2a9cf29d20b11647ee21417ee89229629b5e,3,1.52207883845358,8.071848699273,3.44022767169148,1.30929150660594,132,acad2a9cf29d20b11647ee21417ee89229629b5eTARA_PSE_93_MAG_00214,,Unknown,
10New_Chrysophyceaetaxogroup_1,c0d24edc700a5bd79d9a12c4f5e9a930c1efdd00,TARA_ARC_108_MAG_00261,26.1017385364933,10,New_Chrysophyceae,taxogroup_1,phi,Ochrophyta,TARA_ARC_108_MAG_00261phi,TARA_ARC_108_MAG_00261phitaxogroup_1,TARA_ARC_108_MAG_00261c0d24edc700a5bd79d9a12c4f5e9a930c1efdd00,2,1.52207883845358,8.071848699273,3.44022767169148,1.30929150660594,132,c0d24edc700a5bd79d9a12c4f5e9a930c1efdd00TARA_ARC_108_MAG_00261,,Unknown,
10New_Chrysophyceaetaxogroup_1,7fb38a64f9f3be41a2ce57e90b34202a7b808314,TARA_MED_95_MAG_00415,54.2707420690935,10,New_Chrysophyceae,taxogroup_1,phi,Ochrophyta,TARA_MED_95_MAG_00415phi,TARA_MED_95_MAG_00415phitaxogroup_1,TARA_MED_95_MAG_004157fb38a64f9f3be41a2ce57e90b34202a7b808314,28,1.52207883845358,8.071848699273,3.44022767169148,1.30929150660594,132,7fb38a64f9f3be41a2ce57e90b34202a7b808314TARA_MED_95_MAG_00415,,Unknown,
10New_Chrysophyceaetaxogroup_1,acad2a9cf29d20b11647ee21417ee89229629b5e,TARA_MED_95_MAG_00470,74.4179926523704,10,New_Chrysophyceae,taxogroup_1,phi,Ochrophyta,TARA_MED_95_MAG_00470phi,TARA_MED_95_MAG_00470phitaxogroup_1,TARA_MED_95_MAG_00470acad2a9cf29d20b11647ee21417ee89229629b5e,,1.52207883845358,8.071848699273,3.44022767169148,1.30929150660594,132,acad2a9cf29d20b11647ee21417ee89229629b5eTARA_MED_95_MAG_00470,,Unknown,
10New_Chrysophyceaetaxogroup_1,730e22fa926ef1b5f61ab356a8750bdd97f59526,TARA_ARC_108_MAG_00234,64.9055287727492,10,New_Chrysophyceae,taxogroup_1,phi,Ochrophyta,TARA_ARC_108_MAG_00234phi,TARA_ARC_108_MAG_00234phitaxogroup_1,TARA_ARC_108_MAG_00234730e22fa926ef1b5f61ab356a8750bdd97f59526,5,1.52207883845358,8.071848699273,3.44022767169148,1.30929150660594,132,730e22fa926ef1b5f61ab356a8750bdd97f59526TARA_ARC_108_MAG_00234,,Unknown,
10New_Chrysophyceaetaxogroup_1,d8cb70d697b25b8d38e8e62658073742c2626b13,TARA_MED_95_MAG_00407,34.111470095288,10,New_Chrysophyceae,taxogroup_1,phi,Ochrophyta,TARA_MED_95_MAG_00407phi,TARA_MED_95_MAG_00407phitaxogroup_1,TARA_MED_95_MAG_00407d8cb70d697b25b8d38e8e62658073742c2626b13,44,1.52207883845358,8.071848699273,3.44022767169148,1.30929150660594,132,d8cb70d697b25b8d38e8e62658073742c2626b13TARA_MED_95_MAG_00407,,Unknown,
10New_Chrysophyceaetaxogroup_1,bb6efcc078f29d84dcb52b70dd5e15c54e0e5a2b,TARA_MED_95_MAG_00434,13.4106942461729,10,New_Chrysophyceae,taxogroup_1,phi,Ochrophyta,TARA_MED_95_MAG_00434phi,TARA_MED_95_MAG_00434phitaxogroup_1,TARA_MED_95_MAG_00434bb6efcc078f29d84dcb52b70dd5e15c54e0e5a2b,18,1.52207883845358,8.071848699273,3.44022767169148,1.30929150660594,132,bb6efcc078f29d84dcb52b70dd5e15c54e0e5a2bTARA_MED_95_MAG_00434,,Unknown,
10New_Chrysophyceaetaxogroup_1,78b7a405ac631f6f9a56d667be2d609e7821ddd4,TARA_ARC_108_MAG_00224,78.205049700731,10,New_Chrysophyceae,taxogroup_1,phi,Ochrophyta,TARA_ARC_108_MAG_00224phi,TARA_ARC_108_MAG_00224phitaxogroup_1,TARA_ARC_108_MAG_0022478b7a405ac631f6f9a56d667be2d609e7821ddd4,2,1.52207883845358,8.071848699273,3.44022767169148,1.30929150660594,132,78b7a405ac631f6f9a56d667be2d609e7821ddd4TARA_ARC_108_MAG_00224,,Unknown,
10New_Chrysophyceaetaxogroup_1,d8cb70d697b25b8d38e8e62658073742c2626b13,TARA_MED_95_MAG_00398,26.1866572501628,10,New_Chrysophyceae,taxogroup_1,phi,Ochrophyta,TARA_MED_95_MAG_00398phi,TARA_MED_95_MAG_00398phitaxogroup_1,TARA_MED_95_MAG_00398d8cb70d697b25b8d38e8e62658073742c2626b13,36,1.52207883845358,8.071848699273,3.44022767169148,1.30929150660594,132,d8cb70d697b25b8d38e8e62658073742c2626b13TARA_MED_95_MAG_00398,,Unknown,
10New_Chrysophyceaetaxogroup_1,780f9527cadc51e2175fad10c1a173499db3fb20,TARA_MED_95_MAG_00428,24.3586433848617,10,New_Chrysophyceae,taxogroup_1,phi,Ochrophyta,TARA_MED_95_MAG_00428phi,TARA_MED_95_MAG_00428phitaxogroup_1,TARA_MED_95_MAG_00428780f9527cadc51e2175fad10c1a173499db3fb20,29,1.52207883845358,8.071848699273,3.44022767169148,1.30929150660594,132,780f9527cadc51e2175fad10c1a173499db3fb20TARA_MED_95_MAG_00428,,Unknown,
10New_Chrysophyceaetaxogroup_1,acad2a9cf29d20b11647ee21417ee89229629b5e,TARA_RED_2018_MAG_00112,45.4443528562622,10,New_Chrysophyceae,taxogroup_1,phi,Ochrophyta,TARA_RED_2018_MAG_00112phi,TARA_RED_2018_MAG_00112phitaxogroup_1,TARA_RED_2018_MAG_00112acad2a9cf29d20b11647ee21417ee89229629b5e,4,1.52207883845358,8.071848699273,3.44022767169148,1.30929150660594,132,acad2a9cf29d20b11647ee21417ee89229629b5eTARA_RED_2018_MAG_00112,,Unknown,
10New_Chrysophyceaetaxogroup_2,c7566da0d9117c34a3ab37b1b9ddb1c813c0b5a9,Metagenome_centric_SAG_TOSAG00_8,50.5652188200287,10,New_Chrysophyceae,taxogroup_2,phi,Chrysophyceae,Metagenome_centric_SAG_TOSAG00_8phi,Metagenome_centric_SAG_TOSAG00_8phitaxogroup_2,Metagenome_centric_SAG_TOSAG00_8c7566da0d9117c34a3ab37b1b9ddb1c813c0b5a9,3,1.306867798224,6.01916700416757,2.56773839208361,0.851418833439901,132,c7566da0d9117c34a3ab37b1b9ddb1c813c0b5a9Metagenome_centric_SAG_TOSAG00_8,NO.,NO.,*
10New_Chrysophyceaetaxogroup_2,da2f3c885f49c7413ee37fd25ff58b5e58ef5f79,Metagenome_centric_SAG_TOSAG00_18,26.6753484153474,10,New_Chrysophyceae,taxogroup_2,phi,Chrysophyceae,Metagenome_centric_SAG_TOSAG00_18phi,Metagenome_centric_SAG_TOSAG00_18phitaxogroup_2,Metagenome_centric_SAG_TOSAG00_18da2f3c885f49c7413ee37fd25ff58b5e58ef5f79,,1.306867798224,6.01916700416757,2.56773839208361,0.851418833439901,132,da2f3c885f49c7413ee37fd25ff58b5e58ef5f79Metagenome_centric_SAG_TOSAG00_18,,Unknown,
10New_Chrysophyceaetaxogroup_2,da2f3c885f49c7413ee37fd25ff58b5e58ef5f79,Metagenome_centric_SAG_TOSAG41_5,27.4582298383978,10,New_Chrysophyceae,taxogroup_2,phi,Chrysophyceae,Metagenome_centric_SAG_TOSAG41_5phi,Metagenome_centric_SAG_TOSAG41_5phitaxogroup_2,Metagenome_centric_SAG_TOSAG41_5da2f3c885f49c7413ee37fd25ff58b5e58ef5f79,2,1.306867798224,6.01916700416757,2.56773839208361,0.851418833439901,132,da2f3c885f49c7413ee37fd25ff58b5e58ef5f79Metagenome_centric_SAG_TOSAG41_5,NO.,NO.,*
10New_Chrysophyceaetaxogroup_2,3cac11bb352530dabd1f9f18b62157d77e890d6b,TARA_AON_82_MAG_00280,8.21800707671059,10,New_Chrysophyceae,taxogroup_2,phi,Chrysophyceae,TARA_AON_82_MAG_00280phi,TARA_AON_82_MAG_00280phitaxogroup_2,TARA_AON_82_MAG_002803cac11bb352530dabd1f9f18b62157d77e890d6b,52,1.306867798224,6.01916700416757,2.56773839208361,0.851418833439901,132,3cac11bb352530dabd1f9f18b62157d77e890d6bTARA_AON_82_MAG_00280,,Unknown,
10New_Chrysophyceaetaxogroup_2,e189cb123288db7d30b52c65d03e498e15474536,TARA_MED_95_MAG_00362,18.7394669291906,10,New_Chrysophyceae,taxogroup_2,phi,Chrysophyceae,TARA_MED_95_MAG_00362phi,TARA_MED_95_MAG_00362phitaxogroup_2,TARA_MED_95_MAG_00362e189cb123288db7d30b52c65d03e498e15474536,24,1.306867798224,6.01916700416757,2.56773839208361,0.851418833439901,132,e189cb123288db7d30b52c65d03e498e15474536TARA_MED_95_MAG_00362,,Unknown,
10New_Chrysophyceaetaxogroup_2,c7566da0d9117c34a3ab37b1b9ddb1c813c0b5a9,Metagenome_centric_SAG_TOSAG39_3,69.2143992415471,10,New_Chrysophyceae,taxogroup_2,phi,Chrysophyceae,Metagenome_centric_SAG_TOSAG39_3phi,Metagenome_centric_SAG_TOSAG39_3phitaxogroup_2,Metagenome_centric_SAG_TOSAG39_3c7566da0d9117c34a3ab37b1b9ddb1c813c0b5a9,3,1.306867798224,6.01916700416757,2.56773839208361,0.851418833439901,132,c7566da0d9117c34a3ab37b1b9ddb1c813c0b5a9Metagenome_centric_SAG_TOSAG39_3,,Unknown,
10New_Chrysophyceaetaxogroup_2,b2ee1aea35f0fb8fad3b297f9b3e4984f089273b,TARA_ION_45_MAG_00170,15.9269189122338,10,New_Chrysophyceae,taxogroup_2,phi,Chrysophyceae,TARA_ION_45_MAG_00170phi,TARA_ION_45_MAG_00170phitaxogroup_2,TARA_ION_45_MAG_00170b2ee1aea35f0fb8fad3b297f9b3e4984f089273b,13,1.306867798224,6.01916700416757,2.56773839208361,0.851418833439901,132,b2ee1aea35f0fb8fad3b297f9b3e4984f089273bTARA_ION_45_MAG_00170,,Unknown,
10New_Chrysophyceaetaxogroup_2,1caee51e281424e1a2c2120fa5a26d50b06645b5,TARA_ION_45_MAG_00194,38.9094768941284,10,New_Chrysophyceae,taxogroup_2,phi,Chrysophyceae,TARA_ION_45_MAG_00194phi,TARA_ION_45_MAG_00194phitaxogroup_2,TARA_ION_45_MAG_001941caee51e281424e1a2c2120fa5a26d50b06645b5,12,1.306867798224,6.01916700416757,2.56773839208361,0.851418833439901,132,1caee51e281424e1a2c2120fa5a26d50b06645b5TARA_ION_45_MAG_00194,,Unknown,
10New_Chrysophyceaetaxogroup_2,da2f3c885f49c7413ee37fd25ff58b5e58ef5f79,Metagenome_centric_SAG_TOSAG23_30,28.2190033707183,10,New_Chrysophyceae,taxogroup_2,phi,Chrysophyceae,Metagenome_centric_SAG_TOSAG23_30phi,Metagenome_centric_SAG_TOSAG23_30phitaxogroup_2,Metagenome_centric_SAG_TOSAG23_30da2f3c885f49c7413ee37fd25ff58b5e58ef5f79,1,1.306867798224,6.01916700416757,2.56773839208361,0.851418833439901,132,da2f3c885f49c7413ee37fd25ff58b5e58ef5f79Metagenome_centric_SAG_TOSAG23_30,NO.,NO.,*
10New_Chrysophyceaetaxogroup_2,1caee51e281424e1a2c2120fa5a26d50b06645b5,TARA_ARC_108_MAG_00215,28.4572759341264,10,New_Chrysophyceae,taxogroup_2,phi,Chrysophyceae,TARA_ARC_108_MAG_00215phi,TARA_ARC_108_MAG_00215phitaxogroup_2,TARA_ARC_108_MAG_002151caee51e281424e1a2c2120fa5a26d50b06645b5,8,1.306867798224,6.01916700416757,2.56773839208361,0.851418833439901,132,1caee51e281424e1a2c2120fa5a26d50b06645b5TARA_ARC_108_MAG_00215,,Unknown,
10New_Chrysophyceaetaxogroup_2,3cac11bb352530dabd1f9f18b62157d77e890d6b,TARA_MED_95_MAG_00389,12.1474372900198,10,New_Chrysophyceae,taxogroup_2,phi,Chrysophyceae,TARA_MED_95_MAG_00389phi,TARA_MED_95_MAG_00389phitaxogroup_2,TARA_MED_95_MAG_003893cac11bb352530dabd1f9f18b62157d77e890d6b,32,1.306867798224,6.01916700416757,2.56773839208361,0.851418833439901,132,3cac11bb352530dabd1f9f18b62157d77e890d6bTARA_MED_95_MAG_00389,,Unknown,
10New_Chrysophyceaetaxogroup_2,e189cb123288db7d30b52c65d03e498e15474536,TARA_MED_95_MAG_00422,29.4322944261495,10,New_Chrysophyceae,taxogroup_2,phi,Chrysophyceae,TARA_MED_95_MAG_00422phi,TARA_MED_95_MAG_00422phitaxogroup_2,TARA_MED_95_MAG_00422e189cb123288db7d30b52c65d03e498e15474536,13,1.306867798224,6.01916700416757,2.56773839208361,0.851418833439901,132,e189cb123288db7d30b52c65d03e498e15474536TARA_MED_95_MAG_00422,,Unknown,
10New_Chrysophyceaetaxogroup_2,e189cb123288db7d30b52c65d03e498e15474536,TARA_PSE_93_MAG_00214,36.5765474082304,10,New_Chrysophyceae,taxogroup_2,phi,Chrysophyceae,TARA_PSE_93_MAG_00214phi,TARA_PSE_93_MAG_00214phitaxogroup_2,TARA_PSE_93_MAG_00214e189cb123288db7d30b52c65d03e498e15474536,20,1.306867798224,6.01916700416757,2.56773839208361,0.851418833439901,132,e189cb123288db7d30b52c65d03e498e15474536TARA_PSE_93_MAG_00214,,Unknown,
10New_Chrysophyceaetaxogroup_2,1caee51e281424e1a2c2120fa5a26d50b06645b5,TARA_ARC_108_MAG_00261,14.5450547064909,10,New_Chrysophyceae,taxogroup_2,phi,Chrysophyceae,TARA_ARC_108_MAG_00261phi,TARA_ARC_108_MAG_00261phitaxogroup_2,TARA_ARC_108_MAG_002611caee51e281424e1a2c2120fa5a26d50b06645b5,3,1.306867798224,6.01916700416757,2.56773839208361,0.851418833439901,132,1caee51e281424e1a2c2120fa5a26d50b06645b5TARA_ARC_108_MAG_00261,,Unknown,
10New_Chrysophyceaetaxogroup_2,54b27f44e859e0894d3d589f321cc7b363342d1b,TARA_MED_95_MAG_00415,25.3872574395524,10,New_Chrysophyceae,taxogroup_2,phi,Chrysophyceae,TARA_MED_95_MAG_00415phi,TARA_MED_95_MAG_00415phitaxogroup_2,TARA_MED_95_MAG_0041554b27f44e859e0894d3d589f321cc7b363342d1b,29,1.306867798224,6.01916700416757,2.56773839208361,0.851418833439901,132,54b27f44e859e0894d3d589f321cc7b363342d1bTARA_MED_95_MAG_00415,,Unknown,
10New_Chrysophyceaetaxogroup_2,c7566da0d9117c34a3ab37b1b9ddb1c813c0b5a9,TARA_MED_95_MAG_00470,36.8966776893067,10,New_Chrysophyceae,taxogroup_2,phi,Chrysophyceae,TARA_MED_95_MAG_00470phi,TARA_MED_95_MAG_00470phitaxogroup_2,TARA_MED_95_MAG_00470c7566da0d9117c34a3ab37b1b9ddb1c813c0b5a9,7,1.306867798224,6.01916700416757,2.56773839208361,0.851418833439901,132,c7566da0d9117c34a3ab37b1b9ddb1c813c0b5a9TARA_MED_95_MAG_00470,,Unknown,
10New_Chrysophyceaetaxogroup_2,1caee51e281424e1a2c2120fa5a26d50b06645b5,TARA_ARC_108_MAG_00234,34.1944242596357,10,New_Chrysophyceae,taxogroup_2,phi,Chrysophyceae,TARA_ARC_108_MAG_00234phi,TARA_ARC_108_MAG_00234phitaxogroup_2,TARA_ARC_108_MAG_002341caee51e281424e1a2c2120fa5a26d50b06645b5,3,1.306867798224,6.01916700416757,2.56773839208361,0.851418833439901,132,1caee51e281424e1a2c2120fa5a26d50b06645b5TARA_ARC_108_MAG_00234,,Unknown,
10New_Chrysophyceaetaxogroup_2,3cac11bb352530dabd1f9f18b62157d77e890d6b,TARA_MED_95_MAG_00407,16.4084829049699,10,New_Chrysophyceae,taxogroup_2,phi,Chrysophyceae,TARA_MED_95_MAG_00407phi,TARA_MED_95_MAG_00407phitaxogroup_2,TARA_MED_95_MAG_004073cac11bb352530dabd1f9f18b62157d77e890d6b,45,1.306867798224,6.01916700416757,2.56773839208361,0.851418833439901,132,3cac11bb352530dabd1f9f18b62157d77e890d6bTARA_MED_95_MAG_00407,,Unknown,
10New_Chrysophyceaetaxogroup_2,3cac11bb352530dabd1f9f18b62157d77e890d6b,TARA_MED_95_MAG_00434,5.19781611773335,10,New_Chrysophyceae,taxogroup_2,phi,Chrysophyceae,TARA_MED_95_MAG_00434phi,TARA_MED_95_MAG_00434phitaxogroup_2,TARA_MED_95_MAG_004343cac11bb352530dabd1f9f18b62157d77e890d6b,67,1.306867798224,6.01916700416757,2.56773839208361,0.851418833439901,132,3cac11bb352530dabd1f9f18b62157d77e890d6bTARA_MED_95_MAG_00434,,Unknown,
10New_Chrysophyceaetaxogroup_2,1caee51e281424e1a2c2120fa5a26d50b06645b5,TARA_ARC_108_MAG_00224,41.0889690158732,10,New_Chrysophyceae,taxogroup_2,phi,Chrysophyceae,TARA_ARC_108_MAG_00224phi,TARA_ARC_108_MAG_00224phitaxogroup_2,TARA_ARC_108_MAG_002241caee51e281424e1a2c2120fa5a26d50b06645b5,9,1.306867798224,6.01916700416757,2.56773839208361,0.851418833439901,132,1caee51e281424e1a2c2120fa5a26d50b06645b5TARA_ARC_108_MAG_00224,,Unknown,
10New_Chrysophyceaetaxogroup_2,3cac11bb352530dabd1f9f18b62157d77e890d6b,TARA_MED_95_MAG_00398,12.7729938402959,10,New_Chrysophyceae,taxogroup_2,phi,Chrysophyceae,TARA_MED_95_MAG_00398phi,TARA_MED_95_MAG_00398phitaxogroup_2,TARA_MED_95_MAG_003983cac11bb352530dabd1f9f18b62157d77e890d6b,37,1.306867798224,6.01916700416757,2.56773839208361,0.851418833439901,132,3cac11bb352530dabd1f9f18b62157d77e890d6bTARA_MED_95_MAG_00398,,Unknown,
10New_Chrysophyceaetaxogroup_2,b2ee1aea35f0fb8fad3b297f9b3e4984f089273b,TARA_MED_95_MAG_00428,11.7817151846079,10,New_Chrysophyceae,taxogroup_2,phi,Chrysophyceae,TARA_MED_95_MAG_00428phi,TARA_MED_95_MAG_00428phitaxogroup_2,TARA_MED_95_MAG_00428b2ee1aea35f0fb8fad3b297f9b3e4984f089273b,13,1.306867798224,6.01916700416757,2.56773839208361,0.851418833439901,132,b2ee1aea35f0fb8fad3b297f9b3e4984f089273bTARA_MED_95_MAG_00428,,Unknown,
10New_Chrysophyceaetaxogroup_2,54b27f44e859e0894d3d589f321cc7b363342d1b,TARA_RED_2018_MAG_00112,21.6525567216077,10,New_Chrysophyceae,taxogroup_2,phi,Chrysophyceae,TARA_RED_2018_MAG_00112phi,TARA_RED_2018_MAG_00112phitaxogroup_2,TARA_RED_2018_MAG_0011254b27f44e859e0894d3d589f321cc7b363342d1b,33,1.306867798224,6.01916700416757,2.56773839208361,0.851418833439901,132,54b27f44e859e0894d3d589f321cc7b363342d1bTARA_RED_2018_MAG_00112,,Unknown,
10New_Ciliophora_01supergroup,4432dcfaa10d047c112953275534eb5e48a1006d,TARA_ARC_108_MAG_00299,80.9707013298105,10,New_Ciliophora_01,supergroup,phi,Alveolata,TARA_ARC_108_MAG_00299phi,TARA_ARC_108_MAG_00299phisupergroup,TARA_ARC_108_MAG_002994432dcfaa10d047c112953275534eb5e48a1006d,1,4.29456434776054,6.47847366804872,5.34382983369066,0.749302938765218,131,4432dcfaa10d047c112953275534eb5e48a1006dTARA_ARC_108_MAG_00299,,Unknown,
10New_Ciliophora_01supergroup,477e8a4a8411eaa995ad400fd13269e1973ccdad,TARA_ARC_108_MAG_00305,111.379847680573,10,New_Ciliophora_01,supergroup,phi,Alveolata,TARA_ARC_108_MAG_00305phi,TARA_ARC_108_MAG_00305phisupergroup,TARA_ARC_108_MAG_00305477e8a4a8411eaa995ad400fd13269e1973ccdad,7,4.29456434776054,6.47847366804872,5.34382983369066,0.749302938765218,131,477e8a4a8411eaa995ad400fd13269e1973ccdadTARA_ARC_108_MAG_00305,,Unknown,
10New_Ciliophora_01taxogroup_1,264de484aada673561987b90b83426f899852234,TARA_ARC_108_MAG_00299,48.6919123748155,10,New_Ciliophora_01,taxogroup_1,phi,Ciliophora,TARA_ARC_108_MAG_00299phi,TARA_ARC_108_MAG_00299phitaxogroup_1,TARA_ARC_108_MAG_00299264de484aada673561987b90b83426f899852234,13,3.52143814556086,5.39771526755595,4.36524904528216,0.591924726576473,131,264de484aada673561987b90b83426f899852234TARA_ARC_108_MAG_00299,,Unknown,
10New_Ciliophora_01taxogroup_1,5bfd013cacac53002df693da358f76ff9b8d6d80,TARA_ARC_108_MAG_00305,67.8490325261791,10,New_Ciliophora_01,taxogroup_1,phi,Ciliophora,TARA_ARC_108_MAG_00305phi,TARA_ARC_108_MAG_00305phitaxogroup_1,TARA_ARC_108_MAG_003055bfd013cacac53002df693da358f76ff9b8d6d80,7,3.52143814556086,5.39771526755595,4.36524904528216,0.591924726576473,131,5bfd013cacac53002df693da358f76ff9b8d6d80TARA_ARC_108_MAG_00305,,Unknown,
10New_Cyrtolophosidida_01taxogroup_2,17992fbd4c6c05c7467612ed7b909d0ac0a4488e,TARA_ARC_108_MAG_00274,10.3800650449348,10,New_Cyrtolophosidida_01,taxogroup_2,phi,Colpodea,TARA_ARC_108_MAG_00274phi,TARA_ARC_108_MAG_00274phitaxogroup_2,TARA_ARC_108_MAG_0027417992fbd4c6c05c7467612ed7b909d0ac0a4488e,,1.18747567507725,3.64166030851562,1.84404627904881,0.543917888974549,131,17992fbd4c6c05c7467612ed7b909d0ac0a4488eTARA_ARC_108_MAG_00274,,Unknown,
10New_Cyrtolophosidida_01taxogroup_2,17992fbd4c6c05c7467612ed7b909d0ac0a4488e,TARA_ARC_108_MAG_00306,3.72710699670717,10,New_Cyrtolophosidida_01,taxogroup_2,phi,Colpodea,TARA_ARC_108_MAG_00306phi,TARA_ARC_108_MAG_00306phitaxogroup_2,TARA_ARC_108_MAG_0030617992fbd4c6c05c7467612ed7b909d0ac0a4488e,,1.18747567507725,3.64166030851562,1.84404627904881,0.543917888974549,131,17992fbd4c6c05c7467612ed7b909d0ac0a4488eTARA_ARC_108_MAG_00306,,Unknown,
10New_Cyrtolophosidida_01taxogroup_2,17992fbd4c6c05c7467612ed7b909d0ac0a4488e,TARA_IOS_50_MAG_00155,6.76844808311215,10,New_Cyrtolophosidida_01,taxogroup_2,phi,Colpodea,TARA_IOS_50_MAG_00155phi,TARA_IOS_50_MAG_00155phitaxogroup_2,TARA_IOS_50_MAG_0015517992fbd4c6c05c7467612ed7b909d0ac0a4488e,,1.18747567507725,3.64166030851562,1.84404627904881,0.543917888974549,131,17992fbd4c6c05c7467612ed7b909d0ac0a4488eTARA_IOS_50_MAG_00155,,Unknown,
10New_Cyrtolophosidida_01taxogroup_2,17992fbd4c6c05c7467612ed7b909d0ac0a4488e,TARA_SOC_28_MAG_00066,3.04946862644011,10,New_Cyrtolophosidida_01,taxogroup_2,phi,Colpodea,TARA_SOC_28_MAG_00066phi,TARA_SOC_28_MAG_00066phitaxogroup_2,TARA_SOC_28_MAG_0006617992fbd4c6c05c7467612ed7b909d0ac0a4488e,,1.18747567507725,3.64166030851562,1.84404627904881,0.543917888974549,131,17992fbd4c6c05c7467612ed7b909d0ac0a4488eTARA_SOC_28_MAG_00066,,Unknown,
