orgtaxlvltop,md5sum,SMAG,rho,tops,organism,taxlevel,metrics,taxogroup,fSMAG,taxlfSMAG,SMAG_md5sum,stcount,Min,Max,Mean,Se,iteration_count,md5sum_SMAG,if.matches,if.matches_no_na,if.matches_text
1New_Choreotrichida _01taxogroup_middle,b35ce35a4b92302998a656d2de34e9950e45bb0d,TARA_IOS_50_MAG_00158,1.28156463833422,1,New_Choreotrichida _01,taxogroup_middle,phs,Oligotrichia,TARA_IOS_50_MAG_00158phs,TARA_IOS_50_MAG_00158phstaxogroup_middle,TARA_IOS_50_MAG_00158b35ce35a4b92302998a656d2de34e9950e45bb0d,3,1.05723378236076,1.15433136689116,1.08978631761764,0.0130621760661926,131,b35ce35a4b92302998a656d2de34e9950e45bb0dTARA_IOS_50_MAG_00158,,Unknown,
1New_Choreotrichida _01taxogroup_middle,f585f986299b05d6236abf21d6a0bff5aacbde2f,TARA_SOC_28_MAG_00073,1.18605411682591,1,New_Choreotrichida _01,taxogroup_middle,phs,Oligotrichia,TARA_SOC_28_MAG_00073phs,TARA_SOC_28_MAG_00073phstaxogroup_middle,TARA_SOC_28_MAG_00073f585f986299b05d6236abf21d6a0bff5aacbde2f,,1.05723378236076,1.15433136689116,1.08978631761764,0.0130621760661926,131,f585f986299b05d6236abf21d6a0bff5aacbde2fTARA_SOC_28_MAG_00073,,Unknown,
1New_Choreotrichida _01taxogroup_middle,f585f986299b05d6236abf21d6a0bff5aacbde2f,TARA_ARC_108_MAG_00296,1.20761811374114,1,New_Choreotrichida _01,taxogroup_middle,phs,Oligotrichia,TARA_ARC_108_MAG_00296phs,TARA_ARC_108_MAG_00296phstaxogroup_middle,TARA_ARC_108_MAG_00296f585f986299b05d6236abf21d6a0bff5aacbde2f,,1.05723378236076,1.15433136689116,1.08978631761764,0.0130621760661926,131,f585f986299b05d6236abf21d6a0bff5aacbde2fTARA_ARC_108_MAG_00296,,Unknown,
1New_Choreotrichida _01taxogroup_middle,9adc0532aa3392fa3cddb791faaa9980d8134f60,TARA_ARC_108_MAG_00322,1.21121847755425,1,New_Choreotrichida _01,taxogroup_middle,phs,Oligotrichia,TARA_ARC_108_MAG_00322phs,TARA_ARC_108_MAG_00322phstaxogroup_middle,TARA_ARC_108_MAG_003229adc0532aa3392fa3cddb791faaa9980d8134f60,,1.05723378236076,1.15433136689116,1.08978631761764,0.0130621760661926,131,9adc0532aa3392fa3cddb791faaa9980d8134f60TARA_ARC_108_MAG_00322,,Unknown,
1New_Choreotrichida _01taxogroup_middle,f585f986299b05d6236abf21d6a0bff5aacbde2f,TARA_SOC_28_MAG_00080,1.18568386538819,1,New_Choreotrichida _01,taxogroup_middle,phs,Oligotrichia,TARA_SOC_28_MAG_00080phs,TARA_SOC_28_MAG_00080phstaxogroup_middle,TARA_SOC_28_MAG_00080f585f986299b05d6236abf21d6a0bff5aacbde2f,,1.05723378236076,1.15433136689116,1.08978631761764,0.0130621760661926,131,f585f986299b05d6236abf21d6a0bff5aacbde2fTARA_SOC_28_MAG_00080,,Unknown,
1New_Choreotrichida _01taxogroup_middle,f585f986299b05d6236abf21d6a0bff5aacbde2f,TARA_ARC_108_MAG_00277,1.1989240859675,1,New_Choreotrichida _01,taxogroup_middle,phs,Oligotrichia,TARA_ARC_108_MAG_00277phs,TARA_ARC_108_MAG_00277phstaxogroup_middle,TARA_ARC_108_MAG_00277f585f986299b05d6236abf21d6a0bff5aacbde2f,,1.05723378236076,1.15433136689116,1.08978631761764,0.0130621760661926,131,f585f986299b05d6236abf21d6a0bff5aacbde2fTARA_ARC_108_MAG_00277,,Unknown,
1New_Choreotrichida _01taxogroup_middle,9adc0532aa3392fa3cddb791faaa9980d8134f60,TARA_ARC_108_MAG_00321,1.24795473193335,1,New_Choreotrichida _01,taxogroup_middle,phs,Oligotrichia,TARA_ARC_108_MAG_00321phs,TARA_ARC_108_MAG_00321phstaxogroup_middle,TARA_ARC_108_MAG_003219adc0532aa3392fa3cddb791faaa9980d8134f60,,1.05723378236076,1.15433136689116,1.08978631761764,0.0130621760661926,131,9adc0532aa3392fa3cddb791faaa9980d8134f60TARA_ARC_108_MAG_00321,,Unknown,
1New_Choreotrichida _01taxogroup_middle,f585f986299b05d6236abf21d6a0bff5aacbde2f,TARA_SOC_28_MAG_00076,1.19951427702836,1,New_Choreotrichida _01,taxogroup_middle,phs,Oligotrichia,TARA_SOC_28_MAG_00076phs,TARA_SOC_28_MAG_00076phstaxogroup_middle,TARA_SOC_28_MAG_00076f585f986299b05d6236abf21d6a0bff5aacbde2f,,1.05723378236076,1.15433136689116,1.08978631761764,0.0130621760661926,131,f585f986299b05d6236abf21d6a0bff5aacbde2fTARA_SOC_28_MAG_00076,,Unknown,
1New_Choreotrichida _01taxogroup_middle,9adc0532aa3392fa3cddb791faaa9980d8134f60,TARA_ARC_108_MAG_00273,1.20446634052614,1,New_Choreotrichida _01,taxogroup_middle,phs,Oligotrichia,TARA_ARC_108_MAG_00273phs,TARA_ARC_108_MAG_00273phstaxogroup_middle,TARA_ARC_108_MAG_002739adc0532aa3392fa3cddb791faaa9980d8134f60,,1.05723378236076,1.15433136689116,1.08978631761764,0.0130621760661926,131,9adc0532aa3392fa3cddb791faaa9980d8134f60TARA_ARC_108_MAG_00273,,Unknown,
1New_Choreotrichida _01taxogroup_middle,f585f986299b05d6236abf21d6a0bff5aacbde2f,TARA_ARC_108_MAG_00311,1.19107079188668,1,New_Choreotrichida _01,taxogroup_middle,phs,Oligotrichia,TARA_ARC_108_MAG_00311phs,TARA_ARC_108_MAG_00311phstaxogroup_middle,TARA_ARC_108_MAG_00311f585f986299b05d6236abf21d6a0bff5aacbde2f,,1.05723378236076,1.15433136689116,1.08978631761764,0.0130621760661926,131,f585f986299b05d6236abf21d6a0bff5aacbde2fTARA_ARC_108_MAG_00311,,Unknown,
1New_Choreotrichida _01taxogroup_middle,b35ce35a4b92302998a656d2de34e9950e45bb0d,TARA_MED_95_MAG_00514,1.35176759363154,1,New_Choreotrichida _01,taxogroup_middle,phs,Oligotrichia,TARA_MED_95_MAG_00514phs,TARA_MED_95_MAG_00514phstaxogroup_middle,TARA_MED_95_MAG_00514b35ce35a4b92302998a656d2de34e9950e45bb0d,3,1.05723378236076,1.15433136689116,1.08978631761764,0.0130621760661926,131,b35ce35a4b92302998a656d2de34e9950e45bb0dTARA_MED_95_MAG_00514,,Unknown,
1New_Choreotrichida _01taxogroup_middle,f585f986299b05d6236abf21d6a0bff5aacbde2f,TARA_MED_95_MAG_00516,1.24007205001178,1,New_Choreotrichida _01,taxogroup_middle,phs,Oligotrichia,TARA_MED_95_MAG_00516phs,TARA_MED_95_MAG_00516phstaxogroup_middle,TARA_MED_95_MAG_00516f585f986299b05d6236abf21d6a0bff5aacbde2f,1,1.05723378236076,1.15433136689116,1.08978631761764,0.0130621760661926,131,f585f986299b05d6236abf21d6a0bff5aacbde2fTARA_MED_95_MAG_00516,,Unknown,
1New_Choreotrichida _01taxogroup_middle,b35ce35a4b92302998a656d2de34e9950e45bb0d,TARA_PSE_93_MAG_00263,1.28372512034359,1,New_Choreotrichida _01,taxogroup_middle,phs,Oligotrichia,TARA_PSE_93_MAG_00263phs,TARA_PSE_93_MAG_00263phstaxogroup_middle,TARA_PSE_93_MAG_00263b35ce35a4b92302998a656d2de34e9950e45bb0d,4,1.05723378236076,1.15433136689116,1.08978631761764,0.0130621760661926,131,b35ce35a4b92302998a656d2de34e9950e45bb0dTARA_PSE_93_MAG_00263,,Unknown,
1New_Chrysochromulinaceae_01taxogroup_2,e7ea4f2b35a246db3382f88d7387eb87466472c1,TARA_AON_82_MAG_00278,1.18551275453805,1,New_Chrysochromulinaceae_01,taxogroup_2,phs,Prymnesiophyceae,TARA_AON_82_MAG_00278phs,TARA_AON_82_MAG_00278phstaxogroup_2,TARA_AON_82_MAG_00278e7ea4f2b35a246db3382f88d7387eb87466472c1,1,1.04759812184341,1.13874115219953,1.07924606997864,0.0115105982365462,131,e7ea4f2b35a246db3382f88d7387eb87466472c1TARA_AON_82_MAG_00278,,Unknown,
1New_Chrysochromulinaceae_01taxogroup_2,eec9517e2e8bb5ad560cadbfd4bc567d9b532ef0,TARA_AON_82_MAG_00354,1.19624679352933,1,New_Chrysochromulinaceae_01,taxogroup_2,phs,Prymnesiophyceae,TARA_AON_82_MAG_00354phs,TARA_AON_82_MAG_00354phstaxogroup_2,TARA_AON_82_MAG_00354eec9517e2e8bb5ad560cadbfd4bc567d9b532ef0,3,1.04759812184341,1.13874115219953,1.07924606997864,0.0115105982365462,131,eec9517e2e8bb5ad560cadbfd4bc567d9b532ef0TARA_AON_82_MAG_00354,,Unknown,
1New_Chrysochromulinaceae_01taxogroup_2,2e0775f4370cdfecadb55ae7f53eb5c1f58f2625,TARA_PON_109_MAG_00232,1.21371119923619,1,New_Chrysochromulinaceae_01,taxogroup_2,phs,Prymnesiophyceae,TARA_PON_109_MAG_00232phs,TARA_PON_109_MAG_00232phstaxogroup_2,TARA_PON_109_MAG_002322e0775f4370cdfecadb55ae7f53eb5c1f58f2625,3,1.04759812184341,1.13874115219953,1.07924606997864,0.0115105982365462,131,2e0775f4370cdfecadb55ae7f53eb5c1f58f2625TARA_PON_109_MAG_00232,,Unknown,
1New_Chrysochromulinaceae_01taxogroup_2,a9a8aa974854c53e1bbf0337e2078b71ec8fc9cf,TARA_PSW_86_MAG_00318,1.26371279871892,1,New_Chrysochromulinaceae_01,taxogroup_2,phs,Prymnesiophyceae,TARA_PSW_86_MAG_00318phs,TARA_PSW_86_MAG_00318phstaxogroup_2,TARA_PSW_86_MAG_00318a9a8aa974854c53e1bbf0337e2078b71ec8fc9cf,5,1.04759812184341,1.13874115219953,1.07924606997864,0.0115105982365462,131,a9a8aa974854c53e1bbf0337e2078b71ec8fc9cfTARA_PSW_86_MAG_00318,,Unknown,
1New_Chrysochromulinaceae_01taxogroup_2,465f843583eff0a3c3ddd6a852f63b634119341d,TARA_AON_82_MAG_00341,1.23029874445587,1,New_Chrysochromulinaceae_01,taxogroup_2,phs,Prymnesiophyceae,TARA_AON_82_MAG_00341phs,TARA_AON_82_MAG_00341phstaxogroup_2,TARA_AON_82_MAG_00341465f843583eff0a3c3ddd6a852f63b634119341d,14,1.04759812184341,1.13874115219953,1.07924606997864,0.0115105982365462,131,465f843583eff0a3c3ddd6a852f63b634119341dTARA_AON_82_MAG_00341,,Unknown,
1New_Chrysochromulinaceae_01taxogroup_2,ae1b324fe1a7db86761cfe1774bb84987b263f65,TARA_PON_109_MAG_00229,1.2291200489809,1,New_Chrysochromulinaceae_01,taxogroup_2,phs,Prymnesiophyceae,TARA_PON_109_MAG_00229phs,TARA_PON_109_MAG_00229phstaxogroup_2,TARA_PON_109_MAG_00229ae1b324fe1a7db86761cfe1774bb84987b263f65,4,1.04759812184341,1.13874115219953,1.07924606997864,0.0115105982365462,131,ae1b324fe1a7db86761cfe1774bb84987b263f65TARA_PON_109_MAG_00229,,Unknown,
1New_Chrysochromulinaceae_01taxogroup_2,5871fccb75cee687b528237bbe9a516226d69ad2,TARA_PSW_86_MAG_00317,1.31988427941365,1,New_Chrysochromulinaceae_01,taxogroup_2,phs,Prymnesiophyceae,TARA_PSW_86_MAG_00317phs,TARA_PSW_86_MAG_00317phstaxogroup_2,TARA_PSW_86_MAG_003175871fccb75cee687b528237bbe9a516226d69ad2,4,1.04759812184341,1.13874115219953,1.07924606997864,0.0115105982365462,131,5871fccb75cee687b528237bbe9a516226d69ad2TARA_PSW_86_MAG_00317,,Unknown,
1New_Chrysochromulinaceae_01taxogroup_2,511881c305348341b2658026882f5799bd03f512,TARA_AON_82_MAG_00315,1.24228791553003,1,New_Chrysochromulinaceae_01,taxogroup_2,phs,Prymnesiophyceae,TARA_AON_82_MAG_00315phs,TARA_AON_82_MAG_00315phstaxogroup_2,TARA_AON_82_MAG_00315511881c305348341b2658026882f5799bd03f512,,1.04759812184341,1.13874115219953,1.07924606997864,0.0115105982365462,131,511881c305348341b2658026882f5799bd03f512TARA_AON_82_MAG_00315,,Unknown,
1New_Chrysochromulinaceae_01taxogroup_2,c33b0eadab5029f5366502634a876601df11fd30,TARA_MED_95_MAG_00469,1.20084192768344,1,New_Chrysochromulinaceae_01,taxogroup_2,phs,Prymnesiophyceae,TARA_MED_95_MAG_00469phs,TARA_MED_95_MAG_00469phstaxogroup_2,TARA_MED_95_MAG_00469c33b0eadab5029f5366502634a876601df11fd30,6,1.04759812184341,1.13874115219953,1.07924606997864,0.0115105982365462,131,c33b0eadab5029f5366502634a876601df11fd30TARA_MED_95_MAG_00469,,Unknown,
1New_Chrysochromulinaceae_01taxogroup_2,09b13d9a2b233a0a54182398e245db4d5164b269,TARA_ARC_108_MAG_00289,1.173059277954,1,New_Chrysochromulinaceae_01,taxogroup_2,phs,Prymnesiophyceae,TARA_ARC_108_MAG_00289phs,TARA_ARC_108_MAG_00289phstaxogroup_2,TARA_ARC_108_MAG_0028909b13d9a2b233a0a54182398e245db4d5164b269,1,1.04759812184341,1.13874115219953,1.07924606997864,0.0115105982365462,131,09b13d9a2b233a0a54182398e245db4d5164b269TARA_ARC_108_MAG_00289,,Unknown,
1New_Chrysochromulinaceae_01taxogroup_2,8f32c6dd1f54d8f80293a7be83bd8e07d21ec9da,TARA_AON_82_MAG_00283,1.16670639610053,1,New_Chrysochromulinaceae_01,taxogroup_2,phs,Prymnesiophyceae,TARA_AON_82_MAG_00283phs,TARA_AON_82_MAG_00283phstaxogroup_2,TARA_AON_82_MAG_002838f32c6dd1f54d8f80293a7be83bd8e07d21ec9da,3,1.04759812184341,1.13874115219953,1.07924606997864,0.0115105982365462,131,8f32c6dd1f54d8f80293a7be83bd8e07d21ec9daTARA_AON_82_MAG_00283,,Unknown,
1New_Chrysochromulinaceae_01taxogroup_2,d7b31b374f1dae854a7ecaaff7e8ba4cab68bb36,TARA_AON_82_MAG_00356,1.22277614778438,1,New_Chrysochromulinaceae_01,taxogroup_2,phs,Prymnesiophyceae,TARA_AON_82_MAG_00356phs,TARA_AON_82_MAG_00356phstaxogroup_2,TARA_AON_82_MAG_00356d7b31b374f1dae854a7ecaaff7e8ba4cab68bb36,2,1.04759812184341,1.13874115219953,1.07924606997864,0.0115105982365462,131,d7b31b374f1dae854a7ecaaff7e8ba4cab68bb36TARA_AON_82_MAG_00356,,Unknown,
1New_Chrysochromulinaceae_01taxogroup_2,b9968535c127f9f0cf095ba79bf1000117dff636,TARA_PSE_93_MAG_00218,1.29574923846197,1,New_Chrysochromulinaceae_01,taxogroup_2,phs,Prymnesiophyceae,TARA_PSE_93_MAG_00218phs,TARA_PSE_93_MAG_00218phstaxogroup_2,TARA_PSE_93_MAG_00218b9968535c127f9f0cf095ba79bf1000117dff636,15,1.04759812184341,1.13874115219953,1.07924606997864,0.0115105982365462,131,b9968535c127f9f0cf095ba79bf1000117dff636TARA_PSE_93_MAG_00218,,Unknown,
1New_Chrysochromulinaceae_01taxogroup_2,eb0ac316703ec17c89cf160f07372021db7c8944,TARA_ARC_108_MAG_00324,1.19720055093327,1,New_Chrysochromulinaceae_01,taxogroup_2,phs,Prymnesiophyceae,TARA_ARC_108_MAG_00324phs,TARA_ARC_108_MAG_00324phstaxogroup_2,TARA_ARC_108_MAG_00324eb0ac316703ec17c89cf160f07372021db7c8944,,1.04759812184341,1.13874115219953,1.07924606997864,0.0115105982365462,131,eb0ac316703ec17c89cf160f07372021db7c8944TARA_ARC_108_MAG_00324,,Unknown,
1New_Chrysochromulinaceae_01taxogroup_2,c33b0eadab5029f5366502634a876601df11fd30,TARA_MED_95_MAG_00395,1.19559910921131,1,New_Chrysochromulinaceae_01,taxogroup_2,phs,Prymnesiophyceae,TARA_MED_95_MAG_00395phs,TARA_MED_95_MAG_00395phstaxogroup_2,TARA_MED_95_MAG_00395c33b0eadab5029f5366502634a876601df11fd30,3,1.04759812184341,1.13874115219953,1.07924606997864,0.0115105982365462,131,c33b0eadab5029f5366502634a876601df11fd30TARA_MED_95_MAG_00395,,Unknown,
1New_Chrysochromulinaceae_01taxogroup_2,a04e15d305a1cd90e44eefa065c8065ec199673c,TARA_AOS_82_MAG_00144,1.17912725986936,1,New_Chrysochromulinaceae_01,taxogroup_2,phs,Prymnesiophyceae,TARA_AOS_82_MAG_00144phs,TARA_AOS_82_MAG_00144phstaxogroup_2,TARA_AOS_82_MAG_00144a04e15d305a1cd90e44eefa065c8065ec199673c,8,1.04759812184341,1.13874115219953,1.07924606997864,0.0115105982365462,131,a04e15d305a1cd90e44eefa065c8065ec199673cTARA_AOS_82_MAG_00144,,Unknown,
1New_Chrysochromulinaceae_01taxogroup_2,831aedebfb37024429d2f0cb320f524a58556b87,TARA_ARC_108_MAG_00320,1.30808976292916,1,New_Chrysochromulinaceae_01,taxogroup_2,phs,Prymnesiophyceae,TARA_ARC_108_MAG_00320phs,TARA_ARC_108_MAG_00320phstaxogroup_2,TARA_ARC_108_MAG_00320831aedebfb37024429d2f0cb320f524a58556b87,2,1.04759812184341,1.13874115219953,1.07924606997864,0.0115105982365462,131,831aedebfb37024429d2f0cb320f524a58556b87TARA_ARC_108_MAG_00320,,Unknown,
1New_Chrysochromulinaceae_01taxogroup_2,5871fccb75cee687b528237bbe9a516226d69ad2,TARA_IOS_2018_MAG_00068,1.2770260654747,1,New_Chrysochromulinaceae_01,taxogroup_2,phs,Prymnesiophyceae,TARA_IOS_2018_MAG_00068phs,TARA_IOS_2018_MAG_00068phstaxogroup_2,TARA_IOS_2018_MAG_000685871fccb75cee687b528237bbe9a516226d69ad2,2,1.04759812184341,1.13874115219953,1.07924606997864,0.0115105982365462,131,5871fccb75cee687b528237bbe9a516226d69ad2TARA_IOS_2018_MAG_00068,,Unknown,
1New_Chrysochromulinaceae_01taxogroup_2,511881c305348341b2658026882f5799bd03f512,TARA_AOS_82_MAG_00141,1.23366401280945,1,New_Chrysochromulinaceae_01,taxogroup_2,phs,Prymnesiophyceae,TARA_AOS_82_MAG_00141phs,TARA_AOS_82_MAG_00141phstaxogroup_2,TARA_AOS_82_MAG_00141511881c305348341b2658026882f5799bd03f512,1,1.04759812184341,1.13874115219953,1.07924606997864,0.0115105982365462,131,511881c305348341b2658026882f5799bd03f512TARA_AOS_82_MAG_00141,,Unknown,
1New_Chrysochromulinaceae_01taxogroup_2,24b03d417623084d5e71a6fe4b601e2890297aa9,TARA_ARC_108_MAG_00315,1.19103422011644,1,New_Chrysochromulinaceae_01,taxogroup_2,phs,Prymnesiophyceae,TARA_ARC_108_MAG_00315phs,TARA_ARC_108_MAG_00315phstaxogroup_2,TARA_ARC_108_MAG_0031524b03d417623084d5e71a6fe4b601e2890297aa9,3,1.04759812184341,1.13874115219953,1.07924606997864,0.0115105982365462,131,24b03d417623084d5e71a6fe4b601e2890297aa9TARA_ARC_108_MAG_00315,,Unknown,
1New_Chrysochromulinaceae_01taxogroup_2,22e93b53f2d70d839b0a9aced5e2ab8b4bdecb03,TARA_ION_45_MAG_00201,1.22694409500861,1,New_Chrysochromulinaceae_01,taxogroup_2,phs,Prymnesiophyceae,TARA_ION_45_MAG_00201phs,TARA_ION_45_MAG_00201phstaxogroup_2,TARA_ION_45_MAG_0020122e93b53f2d70d839b0a9aced5e2ab8b4bdecb03,3,1.04759812184341,1.13874115219953,1.07924606997864,0.0115105982365462,131,22e93b53f2d70d839b0a9aced5e2ab8b4bdecb03TARA_ION_45_MAG_00201,,Unknown,
1New_Chrysochromulinaceae_01taxogroup_2,8ccd608e2eafcc2a02164f2fd84fa797980dbc7d,TARA_AOS_82_MAG_00140,1.19120326751779,1,New_Chrysochromulinaceae_01,taxogroup_2,phs,Prymnesiophyceae,TARA_AOS_82_MAG_00140phs,TARA_AOS_82_MAG_00140phstaxogroup_2,TARA_AOS_82_MAG_001408ccd608e2eafcc2a02164f2fd84fa797980dbc7d,1,1.04759812184341,1.13874115219953,1.07924606997864,0.0115105982365462,131,8ccd608e2eafcc2a02164f2fd84fa797980dbc7dTARA_AOS_82_MAG_00140,,Unknown,
1New_Chrysochromulinaceae_01taxogroup_2,8c0a6858c6a59eb95d836079b9ac3c96b33ac77a,TARA_PSE_93_MAG_00267,1.27593699031532,1,New_Chrysochromulinaceae_01,taxogroup_2,phs,Prymnesiophyceae,TARA_PSE_93_MAG_00267phs,TARA_PSE_93_MAG_00267phstaxogroup_2,TARA_PSE_93_MAG_002678c0a6858c6a59eb95d836079b9ac3c96b33ac77a,10,1.04759812184341,1.13874115219953,1.07924606997864,0.0115105982365462,131,8c0a6858c6a59eb95d836079b9ac3c96b33ac77aTARA_PSE_93_MAG_00267,,Unknown,
1New_Chrysochromulinaceae_01taxogroup_2,221ce4322397e91b5a02f669f0068a2be5a463d8,TARA_ARC_108_MAG_00326,1.24026711742837,1,New_Chrysochromulinaceae_01,taxogroup_2,phs,Prymnesiophyceae,TARA_ARC_108_MAG_00326phs,TARA_ARC_108_MAG_00326phstaxogroup_2,TARA_ARC_108_MAG_00326221ce4322397e91b5a02f669f0068a2be5a463d8,1,1.04759812184341,1.13874115219953,1.07924606997864,0.0115105982365462,131,221ce4322397e91b5a02f669f0068a2be5a463d8TARA_ARC_108_MAG_00326,,Unknown,
1New_Chrysochromulinaceae_01taxogroup_2,471e56845d9086fa5285cd1067abe6f6aab6aee4,TARA_MED_95_MAG_00433,1.2549159080183,1,New_Chrysochromulinaceae_01,taxogroup_2,phs,Prymnesiophyceae,TARA_MED_95_MAG_00433phs,TARA_MED_95_MAG_00433phstaxogroup_2,TARA_MED_95_MAG_00433471e56845d9086fa5285cd1067abe6f6aab6aee4,9,1.04759812184341,1.13874115219953,1.07924606997864,0.0115105982365462,131,471e56845d9086fa5285cd1067abe6f6aab6aee4TARA_MED_95_MAG_00433,,Unknown,
1New_Chrysochromulinaceae_01taxogroup_2,511881c305348341b2658026882f5799bd03f512,TARA_AOS_82_MAG_00149,1.22403864253671,1,New_Chrysochromulinaceae_01,taxogroup_2,phs,Prymnesiophyceae,TARA_AOS_82_MAG_00149phs,TARA_AOS_82_MAG_00149phstaxogroup_2,TARA_AOS_82_MAG_00149511881c305348341b2658026882f5799bd03f512,1,1.04759812184341,1.13874115219953,1.07924606997864,0.0115105982365462,131,511881c305348341b2658026882f5799bd03f512TARA_AOS_82_MAG_00149,,Unknown,
1New_Chrysochromulinaceae_01taxogroup_2,a9a8aa974854c53e1bbf0337e2078b71ec8fc9cf,TARA_PSW_86_MAG_00275,1.26726692323583,1,New_Chrysochromulinaceae_01,taxogroup_2,phs,Prymnesiophyceae,TARA_PSW_86_MAG_00275phs,TARA_PSW_86_MAG_00275phstaxogroup_2,TARA_PSW_86_MAG_00275a9a8aa974854c53e1bbf0337e2078b71ec8fc9cf,,1.04759812184341,1.13874115219953,1.07924606997864,0.0115105982365462,131,a9a8aa974854c53e1bbf0337e2078b71ec8fc9cfTARA_PSW_86_MAG_00275,,Unknown,
1New_Chrysochromulinaceae_01taxogroup_2,a9a8aa974854c53e1bbf0337e2078b71ec8fc9cf,TARA_PSW_86_MAG_00302,1.20568258264348,1,New_Chrysochromulinaceae_01,taxogroup_2,phs,Prymnesiophyceae,TARA_PSW_86_MAG_00302phs,TARA_PSW_86_MAG_00302phstaxogroup_2,TARA_PSW_86_MAG_00302a9a8aa974854c53e1bbf0337e2078b71ec8fc9cf,,1.04759812184341,1.13874115219953,1.07924606997864,0.0115105982365462,131,a9a8aa974854c53e1bbf0337e2078b71ec8fc9cfTARA_PSW_86_MAG_00302,,Unknown,
1New_Chrysochromulinaceae_01taxogroup_2,5871fccb75cee687b528237bbe9a516226d69ad2,TARA_MED_95_MAG_00458,1.27167533582598,1,New_Chrysochromulinaceae_01,taxogroup_2,phs,Prymnesiophyceae,TARA_MED_95_MAG_00458phs,TARA_MED_95_MAG_00458phstaxogroup_2,TARA_MED_95_MAG_004585871fccb75cee687b528237bbe9a516226d69ad2,3,1.04759812184341,1.13874115219953,1.07924606997864,0.0115105982365462,131,5871fccb75cee687b528237bbe9a516226d69ad2TARA_MED_95_MAG_00458,,Unknown,
1New_Chrysochromulinaceae_01taxogroup_2,a9a8aa974854c53e1bbf0337e2078b71ec8fc9cf,TARA_PSW_86_MAG_00268,1.27232496841471,1,New_Chrysochromulinaceae_01,taxogroup_2,phs,Prymnesiophyceae,TARA_PSW_86_MAG_00268phs,TARA_PSW_86_MAG_00268phstaxogroup_2,TARA_PSW_86_MAG_00268a9a8aa974854c53e1bbf0337e2078b71ec8fc9cf,,1.04759812184341,1.13874115219953,1.07924606997864,0.0115105982365462,131,a9a8aa974854c53e1bbf0337e2078b71ec8fc9cfTARA_PSW_86_MAG_00268,,Unknown,
1New_Chrysochromulinaceae_01taxogroup_2,22e93b53f2d70d839b0a9aced5e2ab8b4bdecb03,TARA_PSW_86_MAG_00285,1.21085842467308,1,New_Chrysochromulinaceae_01,taxogroup_2,phs,Prymnesiophyceae,TARA_PSW_86_MAG_00285phs,TARA_PSW_86_MAG_00285phstaxogroup_2,TARA_PSW_86_MAG_0028522e93b53f2d70d839b0a9aced5e2ab8b4bdecb03,3,1.04759812184341,1.13874115219953,1.07924606997864,0.0115105982365462,131,22e93b53f2d70d839b0a9aced5e2ab8b4bdecb03TARA_PSW_86_MAG_00285,,Unknown,
1New_Chrysochromulinaceae_01taxogroup_2,cb00092458ffc4b25e557841fb432787ea54b008,TARA_MED_95_MAG_00444,1.15299581658066,1,New_Chrysochromulinaceae_01,taxogroup_2,phs,Prymnesiophyceae,TARA_MED_95_MAG_00444phs,TARA_MED_95_MAG_00444phstaxogroup_2,TARA_MED_95_MAG_00444cb00092458ffc4b25e557841fb432787ea54b008,2,1.04759812184341,1.13874115219953,1.07924606997864,0.0115105982365462,131,cb00092458ffc4b25e557841fb432787ea54b008TARA_MED_95_MAG_00444,,Unknown,
1New_Chrysochromulinaceae_01taxogroup_2,22e93b53f2d70d839b0a9aced5e2ab8b4bdecb03,TARA_PSW_86_MAG_00266,1.20923881590022,1,New_Chrysochromulinaceae_01,taxogroup_2,phs,Prymnesiophyceae,TARA_PSW_86_MAG_00266phs,TARA_PSW_86_MAG_00266phstaxogroup_2,TARA_PSW_86_MAG_0026622e93b53f2d70d839b0a9aced5e2ab8b4bdecb03,3,1.04759812184341,1.13874115219953,1.07924606997864,0.0115105982365462,131,22e93b53f2d70d839b0a9aced5e2ab8b4bdecb03TARA_PSW_86_MAG_00266,,Unknown,
1New_Chrysochromulinaceae_01taxogroup_2,a9a8aa974854c53e1bbf0337e2078b71ec8fc9cf,TARA_PSW_86_MAG_00283,1.24080787190163,1,New_Chrysochromulinaceae_01,taxogroup_2,phs,Prymnesiophyceae,TARA_PSW_86_MAG_00283phs,TARA_PSW_86_MAG_00283phstaxogroup_2,TARA_PSW_86_MAG_00283a9a8aa974854c53e1bbf0337e2078b71ec8fc9cf,,1.04759812184341,1.13874115219953,1.07924606997864,0.0115105982365462,131,a9a8aa974854c53e1bbf0337e2078b71ec8fc9cfTARA_PSW_86_MAG_00283,,Unknown,
1New_Chrysochromulinaceae_01taxogroup_2,db79d2a1a21a924f8b4092743d94bf90a37e035b,TARA_MED_95_MAG_00442,1.17798986859359,1,New_Chrysochromulinaceae_01,taxogroup_2,phs,Prymnesiophyceae,TARA_MED_95_MAG_00442phs,TARA_MED_95_MAG_00442phstaxogroup_2,TARA_MED_95_MAG_00442db79d2a1a21a924f8b4092743d94bf90a37e035b,1,1.04759812184341,1.13874115219953,1.07924606997864,0.0115105982365462,131,db79d2a1a21a924f8b4092743d94bf90a37e035bTARA_MED_95_MAG_00442,,Unknown,
