organism,taxlevel,Min,Max,Mean,Se,top,metrics,iteration_count,matchtype
Phaeocystis,genus,12.926183568955,15.6039312415092,14.4510456259373,0.820654855149704,1,vlr,41,"Only SMAG, not V9"
Phaeocystis,genus,12.8748842416381,15.6039312415092,14.3680897636058,0.875677437261544,1,vlr,42,"Only SMAG, not V9"
Phaeocystis,genus,12.8748842416381,15.6039312415092,14.3026563525479,0.901156549917801,1,vlr,43,"Only SMAG, not V9"
Phaeocystis,genus,12.8748842416381,15.6039312415092,14.2690183938421,0.891762708723855,1,vlr,44,"Only SMAG, not V9"
Phaeocystis,taxogroup_middle,4.85039692191943,20.9081793578076,9.44567887789639,4.5370840703462,1,vlr,24,None.
Phaeocystis,taxogroup_middle,4.85039692191943,25.0767354564601,9.56823744307938,4.4891491506629,1,vlr,25,None.
Phaeocystis,taxogroup_middle,4.85039692191943,25.0767354564601,9.93789677824641,4.9254493941211,1,vlr,26,None.
Phaeocystis,taxogroup_middle,4.58719615647602,25.0767354564601,9.60468496536766,4.84769666818558,1,vlr,27,None.
Phaeocystis,taxogroup_middle,4.58719615647602,25.0767354564601,9.86766513419529,4.94393491673762,1,vlr,28,None.
Phaeocystis,taxogroup_middle,4.58719615647602,25.0767354564601,9.63528116846847,4.74239457344793,1,vlr,29,None.
Phaeocystis,taxogroup_middle,4.58719615647602,25.0767354564601,9.47833439700031,4.64960430223978,1,vlr,30,None.
Phaeocystis,taxogroup_middle,4.58719615647602,25.0767354564601,9.43427532006793,4.65692483297898,1,vlr,31,None.
Phaeocystis,taxogroup_middle,4.58719615647602,25.0767354564601,9.33823810960573,4.60360024869259,1,vlr,32,None.
Phaeocystis,taxogroup_middle,4.58719615647602,25.0767354564601,9.28474790199472,4.5504145069914,1,vlr,33,None.
Phaeocystis,taxogroup_middle,4.58719615647602,25.25061482717,9.25322446811741,4.52416113717884,1,vlr,34,None.
Phaeocystis,taxogroup_middle,4.57117831409972,25.25061482717,9.16787259384892,4.4627819806631,1,vlr,35,None.
Phaeocystis,taxogroup_middle,4.57117831409972,25.25061482717,9.39939337693572,4.65452758523513,1,vlr,36,None.
Phaeocystis,taxogroup_middle,4.57117831409972,25.25061482717,9.366222518039,4.58901787026929,1,vlr,37,None.
Phaeocystis,taxogroup_middle,4.44584572809158,25.25061482717,9.29219723864931,4.54135842332076,1,vlr,38,None.
Phaeocystis,taxogroup_middle,4.28584784025049,25.25061482717,9.30344856843545,4.59794437287396,1,vlr,39,None.
Phaeocystis,taxogroup_middle,4.28584784025049,25.25061482717,9.27917042103696,4.52752731936627,1,vlr,40,None.
Phaeocystis,taxogroup_middle,4.28584784025049,25.25061482717,9.17218045695095,4.48173695957187,1,vlr,41,None.
Phaeocystis,taxogroup_middle,4.28584784025049,25.25061482717,9.13885080826598,4.47522293746459,1,vlr,42,None.
Phaeocystis,taxogroup_middle,4.28584784025049,25.25061482717,9.10905462871909,4.46976706598547,1,vlr,43,None.
Phaeocystis,taxogroup_middle,4.28584784025049,25.25061482717,9.11841049539701,4.46355212901345,1,vlr,44,None.
Phaeocystis,taxogroup_middle,12.926183568955,12.926183568955,12.926183568955,,1,vlr,24,"Only SMAG, not V9"
Phaeocystis,taxogroup_middle,12.926183568955,15.8334759757334,14.3798297723442,2.05576617572516,1,vlr,25,"Only SMAG, not V9"
Phaeocystis,taxogroup_middle,12.926183568955,15.8334759757334,14.4965952736701,1.46764772051318,1,vlr,26,"Only SMAG, not V9"
Phaeocystis,taxogroup_middle,12.926183568955,15.8334759757334,14.1165910983568,1.41901582585982,1,vlr,27,"Only SMAG, not V9"
Phaeocystis,taxogroup_middle,12.926183568955,15.8334759757334,14.3740454281427,1.35706230334423,1,vlr,28,"Only SMAG, not V9"
Phaeocystis,taxogroup_middle,12.926183568955,15.8334759757334,14.2368131076813,1.25948034315813,1,vlr,29,"Only SMAG, not V9"
Phaeocystis,taxogroup_middle,12.926183568955,15.8334759757334,14.2815397325554,1.15581669934145,1,vlr,30,"Only SMAG, not V9"
Phaeocystis,taxogroup_middle,12.926183568955,15.8334759757334,14.3708638658756,1.09949899625039,1,vlr,31,"Only SMAG, not V9"
Phaeocystis,taxogroup_middle,12.926183568955,15.8334759757334,14.2879197925802,1.05816031916934,1,vlr,32,"Only SMAG, not V9"
Phaeocystis,taxogroup_middle,12.926183568955,15.8334759757334,14.2463833192601,1.00625273851638,1,vlr,33,"Only SMAG, not V9"
Phaeocystis,taxogroup_middle,12.926183568955,15.8334759757334,14.3174395110164,0.983274591683612,1,vlr,34,"Only SMAG, not V9"
Phaeocystis,taxogroup_middle,12.926183568955,15.8334759757334,14.2935883948196,0.941149240638169,1,vlr,35,"Only SMAG, not V9"
Phaeocystis,taxogroup_middle,12.926183568955,15.8334759757334,14.3943839984111,0.971609592481235,1,vlr,36,"Only SMAG, not V9"
Phaeocystis,taxogroup_middle,12.926183568955,15.8334759757334,14.4760716120514,0.982256587771606,1,vlr,37,"Only SMAG, not V9"
Phaeocystis,taxogroup_middle,12.926183568955,15.8334759757334,14.4990539462578,0.950702126582546,1,vlr,38,"Only SMAG, not V9"
Phaeocystis,taxogroup_middle,12.926183568955,15.8334759757334,14.4826425925131,0.920808459143607,1,vlr,39,"Only SMAG, not V9"
Phaeocystis,taxogroup_middle,12.926183568955,15.8334759757334,14.480001237317,0.891635469041103,1,vlr,40,"Only SMAG, not V9"
Phaeocystis,taxogroup_middle,12.926183568955,15.8334759757334,14.5219388369115,0.883122874866705,1,vlr,41,"Only SMAG, not V9"
Phaeocystis,taxogroup_middle,12.8748842416381,15.8334759757334,14.4352517529498,0.937739974789842,1,vlr,42,"Only SMAG, not V9"
Phaeocystis,taxogroup_middle,12.8748842416381,15.8334759757334,14.3744435952781,0.952379647341078,1,vlr,43,"Only SMAG, not V9"
Phaeocystis,taxogroup_middle,12.8748842416381,15.8334759757334,14.3997366652787,0.93547323330347,1,vlr,44,"Only SMAG, not V9"
Picochlorum,genus,10.6130611267121,10.6130611267121,10.6130611267121,,1,vlr,24,"Only SMAG, not V9"
Picochlorum,genus,10.6130611267121,12.8091652126564,11.7111131696843,1.5528800913627,1,vlr,25,"Only SMAG, not V9"
Picochlorum,genus,10.6130611267121,12.8091652126564,12.0545287720652,1.24880787831889,1,vlr,26,"Only SMAG, not V9"
Picochlorum,genus,10.6130611267121,12.8091652126564,11.7054137612341,1.23580172672834,1,vlr,27,"Only SMAG, not V9"
Picochlorum,genus,10.6130611267121,12.8819694600929,11.9407249010058,1.19258588510095,1,vlr,28,"Only SMAG, not V9"
Picochlorum,genus,10.6130611267121,12.8819694600929,11.9111323434365,1.06914133371345,1,vlr,29,"Only SMAG, not V9"
Picochlorum,genus,10.6130611267121,12.8819694600929,11.995517678202,1.00119870785467,1,vlr,30,"Only SMAG, not V9"
Picochlorum,genus,10.6130611267121,12.8819694600929,12.0390375126641,0.935067283384246,1,vlr,31,"Only SMAG, not V9"
Picochlorum,genus,10.6130611267121,12.8819694600929,11.9372587379369,0.926437932223861,1,vlr,32,"Only SMAG, not V9"
Picochlorum,genus,10.5223866308314,12.8819694600929,11.7957715272264,0.981380813481388,1,vlr,33,"Only SMAG, not V9"
Picochlorum,genus,10.5223866308314,12.8819694600929,11.8692449295503,0.962382055268112,1,vlr,34,"Only SMAG, not V9"
Picochlorum,genus,10.5223866308314,12.8819694600929,11.8866316694449,0.919569841858377,1,vlr,35,"Only SMAG, not V9"
Picochlorum,genus,10.5223866308314,13.0720188810862,11.9778153011096,0.939802752587226,1,vlr,36,"Only SMAG, not V9"
Picochlorum,genus,10.5223866308314,13.0720188810862,12.0392355187666,0.931720295441404,1,vlr,37,"Only SMAG, not V9"
Picochlorum,genus,10.5223866308314,13.0720188810862,12.0917823392118,0.920604637001326,1,vlr,38,"Only SMAG, not V9"
Picochlorum,genus,10.5223866308314,13.6269939621236,12.1877330656438,0.968667491076787,1,vlr,39,"Only SMAG, not V9"
Picochlorum,genus,10.5223866308314,13.6269939621236,12.2076992607314,0.941514177316968,1,vlr,40,"Only SMAG, not V9"
Picochlorum,genus,10.5223866308314,13.6269939621236,12.2261486282134,0.916750628756431,1,vlr,41,"Only SMAG, not V9"
Picochlorum,genus,10.5223866308314,13.6269939621236,12.1712882686623,0.922455736837946,1,vlr,42,"Only SMAG, not V9"
Picochlorum,genus,10.5223866308314,13.6269939621236,12.0941745011427,0.961805460941992,1,vlr,43,"Only SMAG, not V9"
Picochlorum,genus,10.5223866308314,13.6269939621236,12.1356270736734,0.956504515734538,1,vlr,44,"Only SMAG, not V9"
Picochlorum,taxogroup_middle,13.5220735639541,13.5220735639541,13.5220735639541,,1,vlr,24,"Only SMAG, not V9"
Picochlorum,taxogroup_middle,13.5220735639541,15.110830139667,14.3164518518106,1.12342054834131,1,vlr,25,"Only SMAG, not V9"
Picochlorum,taxogroup_middle,13.5220735639541,15.7311670029534,14.7880235688582,1.13937549437201,1,vlr,26,"Only SMAG, not V9"
Picochlorum,taxogroup_middle,13.1028572012775,15.7311670029534,14.366731976963,1.25514837093332,1,vlr,27,"Only SMAG, not V9"
Picochlorum,taxogroup_middle,13.1028572012775,15.7311670029534,14.6027462522782,1.20833015585779,1,vlr,28,"Only SMAG, not V9"
Picochlorum,taxogroup_middle,13.1028572012775,15.7311670029534,14.4084026323807,1.18095980795853,1,vlr,29,"Only SMAG, not V9"
Picochlorum,taxogroup_middle,13.1028572012775,15.7311670029534,14.5043004332119,1.10751814467049,1,vlr,30,"Only SMAG, not V9"
Picochlorum,taxogroup_middle,13.1028572012775,15.7311670029534,14.5786693510893,1.04671594302209,1,vlr,31,"Only SMAG, not V9"
Picochlorum,taxogroup_middle,13.1028572012775,15.7311670029534,14.4934594657331,1.011933299811,1,vlr,32,"Only SMAG, not V9"
Picochlorum,taxogroup_middle,13.1028572012775,15.7311670029534,14.3788136254656,1.02062084636361,1,vlr,33,"Only SMAG, not V9"
Picochlorum,taxogroup_middle,13.1028572012775,16.3996594309543,14.56252688051,1.1440089080501,1,vlr,34,"Only SMAG, not V9"
Picochlorum,taxogroup_middle,13.1028572012775,16.3996594309543,14.5598720075412,1.0908084657822,1,vlr,35,"Only SMAG, not V9"
Picochlorum,taxogroup_middle,13.1028572012775,16.3996594309543,14.5911956141303,1.05045848952905,1,vlr,36,"Only SMAG, not V9"
Picochlorum,taxogroup_middle,13.1028572012775,16.3996594309543,14.637625144763,1.0240903692836,1,vlr,37,"Only SMAG, not V9"
Picochlorum,taxogroup_middle,13.1028572012775,16.3996594309543,14.7250712990946,1.04333696715745,1,vlr,38,"Only SMAG, not V9"
Picochlorum,taxogroup_middle,13.1028572012775,16.3996594309543,14.7678425547707,1.02237565351257,1,vlr,39,"Only SMAG, not V9"
Picochlorum,taxogroup_middle,13.1028572012775,16.3996594309543,14.8100429092026,1.00508632309886,1,vlr,40,"Only SMAG, not V9"
Picochlorum,taxogroup_middle,13.1028572012775,16.3996594309543,14.8317763359971,0.979426989537811,1,vlr,41,"Only SMAG, not V9"
Picochlorum,taxogroup_middle,13.0271766820978,16.3996594309543,14.7367974068445,1.03797061190933,1,vlr,42,"Only SMAG, not V9"
Picochlorum,taxogroup_middle,13.0271766820978,16.3996594309543,14.6529732695743,1.07759377457933,1,vlr,43,"Only SMAG, not V9"
Picochlorum,taxogroup_middle,13.0271766820978,16.3996594309543,14.7038535497204,1.07587768213875,1,vlr,44,"Only SMAG, not V9"
Prasinoderma,genus,6.07504820552743,6.07504820552743,6.07504820552743,,1,vlr,24,None.
Prasinoderma,genus,5.79905622499472,6.07504820552743,5.93705221526108,0.195155800987785,1,vlr,25,None.
Prasinoderma,genus,5.79905622499472,21.2411696629099,11.0384246978107,8.83691385668507,1,vlr,26,None.
Prasinoderma,genus,5.79905622499472,21.2411696629099,12.1784179878845,7.56697009900935,1,vlr,27,None.
Prasinoderma,genus,5.79905622499472,23.1922554423323,14.3811854787741,8.19787780185065,1,vlr,28,None.
Prasinoderma,genus,4.40524630389133,23.1922554423323,12.7185289496269,8.387533652198,1,vlr,29,None.
Prasinoderma,genus,4.40524630389133,23.1922554423323,13.0942361789081,7.72099035706564,1,vlr,30,None.
Prasinoderma,genus,4.40524630389133,23.1922554423323,12.4776355615359,7.35792232474295,1,vlr,31,None.
Prasinoderma,genus,4.40524630389133,23.1922554423323,11.5918487511822,7.37788640332732,1,vlr,32,None.
Prasinoderma,genus,4.40524630389133,23.1922554423323,11.1284741630826,7.10860279320372,1,vlr,33,None.
Prasinoderma,genus,4.05207653707098,23.1922554423323,10.4851652879907,7.07328210245304,1,vlr,34,None.
Prasinoderma,genus,4.05207653707098,23.1922554423323,10.186908239876,6.82279305789746,1,vlr,35,None.
Prasinoderma,genus,4.05207653707098,23.1922554423323,9.83342614878615,6.65549705168812,1,vlr,36,None.
Prasinoderma,genus,4.05207653707098,23.1922554423323,9.42289085299836,6.57630847906851,1,vlr,37,None.
Prasinoderma,genus,4.05207653707098,23.1922554423323,9.23442576518143,6.37898805517389,1,vlr,38,None.
Prasinoderma,genus,4.05207653707098,23.1922554423323,9.73833821712606,6.48394685731193,1,vlr,39,None.
Prasinoderma,genus,4.05207653707098,23.1922554423323,9.54448935109312,6.32872692009032,1,vlr,40,None.
Prasinoderma,genus,4.05207653707098,23.1922554423323,9.31479276678606,6.21662510220385,1,vlr,41,None.
Prasinoderma,genus,4.05207653707098,23.1922554423323,9.40190556696007,6.05339475513666,1,vlr,42,None.
Prasinoderma,genus,4.05207653707098,23.1922554423323,9.16954326216198,5.98287748306475,1,vlr,43,None.
Prasinoderma,genus,4.05207653707098,23.1922554423323,9.49268361005539,6.01646866539378,1,vlr,44,None.
Prasinoderma,genus,11.4777692647775,11.4777692647775,11.4777692647775,,1,vlr,24,"Only SMAG, not V9"
Prasinoderma,genus,11.4777692647775,15.3703650040334,13.4240671344055,2.75248084364571,1,vlr,25,"Only SMAG, not V9"
Prasinoderma,genus,11.4777692647775,15.3703650040334,13.5649244153691,1.96152943340642,1,vlr,26,"Only SMAG, not V9"
Prasinoderma,genus,11.4777692647775,15.3703650040334,13.1681966124129,1.78735473366843,1,vlr,27,"Only SMAG, not V9"
Prasinoderma,genus,11.4777692647775,15.3703650040334,13.4736324518998,1.6918726217392,1,vlr,28,"Only SMAG, not V9"
Prasinoderma,genus,11.4777692647775,15.3703650040334,13.4298609218364,1.51705044596977,1,vlr,29,"Only SMAG, not V9"
Prasinoderma,genus,11.4777692647775,15.3703650040334,13.5496524186017,1.42067533186222,1,vlr,30,"Only SMAG, not V9"
Prasinoderma,genus,11.4777692647775,15.3703650040334,13.6221978124316,1.33119865989067,1,vlr,31,"Only SMAG, not V9"
Prasinoderma,genus,11.4777692647775,15.3703650040334,13.5456375252458,1.26622744254284,1,vlr,32,"Only SMAG, not V9"
Prasinoderma,genus,11.4777692647775,15.3703650040334,13.3799281544999,1.30375607337506,1,vlr,33,"Only SMAG, not V9"
Prasinoderma,genus,11.4777692647775,15.3703650040334,13.4060670816439,1.23988611880721,1,vlr,34,"Only SMAG, not V9"
Prasinoderma,genus,11.4777692647775,15.3703650040334,13.3848966785541,1.18445754456898,1,vlr,35,"Only SMAG, not V9"
Prasinoderma,genus,11.4777692647775,15.3703650040334,13.488972475587,1.19450452706423,1,vlr,36,"Only SMAG, not V9"
Prasinoderma,genus,11.4777692647775,15.3703650040334,13.5103972276169,1.15043919446312,1,vlr,37,"Only SMAG, not V9"
Prasinoderma,genus,11.4777692647775,15.3703650040334,13.5941208114787,1.15504046020409,1,vlr,38,"Only SMAG, not V9"
Prasinoderma,genus,11.4777692647775,15.6957485046061,13.7254725422991,1.2333813963087,1,vlr,39,"Only SMAG, not V9"
Prasinoderma,genus,11.4777692647775,15.6957485046061,13.7778463957393,1.21358319178119,1,vlr,40,"Only SMAG, not V9"
Prasinoderma,genus,11.4777692647775,15.6957485046061,13.8129548495531,1.18673361136692,1,vlr,41,"Only SMAG, not V9"
Prasinoderma,genus,10.8192237788149,15.6957485046061,13.6553900563564,1.34231231671263,1,vlr,42,"Only SMAG, not V9"
Prasinoderma,genus,10.8192237788149,15.6957485046061,13.5452484449152,1.39627867708762,1,vlr,43,"Only SMAG, not V9"
Prasinoderma,genus,10.8192237788149,15.6957485046061,13.5995142067946,1.38345750496517,1,vlr,44,"Only SMAG, not V9"
Prasinoderma,taxogroup_middle,6.07504820552743,6.07504820552743,6.07504820552743,,1,vlr,24,None.
Prasinoderma,taxogroup_middle,5.79905622499472,6.07504820552743,5.93705221526108,0.195155800987785,1,vlr,25,None.
Prasinoderma,taxogroup_middle,5.79905622499472,21.2411696629099,11.0384246978107,8.83691385668507,1,vlr,26,None.
Prasinoderma,taxogroup_middle,5.79905622499472,21.2411696629099,12.1784179878845,7.56697009900935,1,vlr,27,None.
Prasinoderma,taxogroup_middle,5.79905622499472,23.1922554423323,14.3811854787741,8.19787780185065,1,vlr,28,None.
Prasinoderma,taxogroup_middle,4.40524630389133,23.1922554423323,12.7185289496269,8.387533652198,1,vlr,29,None.
Prasinoderma,taxogroup_middle,4.40524630389133,23.1922554423323,13.0942361789081,7.72099035706564,1,vlr,30,None.
Prasinoderma,taxogroup_middle,4.40524630389133,23.1922554423323,12.4776355615359,7.35792232474295,1,vlr,31,None.
Prasinoderma,taxogroup_middle,4.40524630389133,23.1922554423323,11.6493046083284,7.31757014535608,1,vlr,32,None.
Prasinoderma,taxogroup_middle,4.40524630389133,23.1922554423323,11.2123415524004,7.0360892449001,1,vlr,33,None.
Prasinoderma,taxogroup_middle,4.40524630389133,23.1922554423323,10.6145731489152,6.96322442423309,1,vlr,34,None.
Prasinoderma,taxogroup_middle,4.40524630389133,23.1922554423323,10.3055321123902,6.72493179174747,1,vlr,35,None.
Prasinoderma,taxogroup_middle,4.40524630389133,23.1922554423323,9.94292510803002,6.57002830168653,1,vlr,36,None.
Prasinoderma,taxogroup_middle,4.08593200775707,23.1922554423323,9.52456845801052,6.50347433053803,1,vlr,37,None.
Prasinoderma,taxogroup_middle,4.08593200775707,23.1922554423323,9.32932486319278,6.31236050290118,1,vlr,38,None.
Prasinoderma,taxogroup_middle,4.08593200775707,23.1922554423323,9.8273061215117,6.41539300813842,1,vlr,39,None.
Prasinoderma,taxogroup_middle,4.08593200775707,23.1922554423323,9.62822384933843,6.2656772979391,1,vlr,40,None.
Prasinoderma,taxogroup_middle,4.08593200775707,23.1922554423323,9.39387534846218,6.15937675088398,1,vlr,41,None.
Prasinoderma,taxogroup_middle,4.08593200775707,23.1922554423323,9.48115753465762,5.99791672572821,1,vlr,42,None.
Prasinoderma,taxogroup_middle,4.08593200775707,23.1922554423323,9.29628413757209,5.8961976891394,1,vlr,43,None.
Prasinoderma,taxogroup_middle,4.08593200775707,23.1922554423323,9.61338920568406,5.9277784994558,1,vlr,44,None.
Prasinoderma,taxogroup_middle,11.4777692647775,11.4777692647775,11.4777692647775,,1,vlr,24,"Only SMAG, not V9"
Prasinoderma,taxogroup_middle,11.4777692647775,15.3703650040334,13.4240671344055,2.75248084364571,1,vlr,25,"Only SMAG, not V9"
Prasinoderma,taxogroup_middle,11.4777692647775,15.3703650040334,13.5649244153691,1.96152943340642,1,vlr,26,"Only SMAG, not V9"
Prasinoderma,taxogroup_middle,11.4777692647775,15.3703650040334,13.1681966124129,1.78735473366843,1,vlr,27,"Only SMAG, not V9"
Prasinoderma,taxogroup_middle,11.4777692647775,15.3703650040334,13.4736324518998,1.6918726217392,1,vlr,28,"Only SMAG, not V9"
Prasinoderma,taxogroup_middle,11.4777692647775,15.3703650040334,13.4298609218364,1.51705044596977,1,vlr,29,"Only SMAG, not V9"
Prasinoderma,taxogroup_middle,11.4777692647775,15.3703650040334,13.5496524186017,1.42067533186222,1,vlr,30,"Only SMAG, not V9"
Prasinoderma,taxogroup_middle,11.4777692647775,15.3703650040334,13.6221978124316,1.33119865989067,1,vlr,31,"Only SMAG, not V9"
Prasinoderma,taxogroup_middle,11.4777692647775,15.3703650040334,13.6251767875693,1.2452543943784,1,vlr,32,"Only SMAG, not V9"
Prasinoderma,taxogroup_middle,11.4777692647775,15.3703650040334,13.4907721547166,1.24860288739301,1,vlr,33,"Only SMAG, not V9"
Prasinoderma,taxogroup_middle,11.4777692647775,15.3703650040334,13.5760825459515,1.2178525135437,1,vlr,34,"Only SMAG, not V9"
Prasinoderma,taxogroup_middle,11.4777692647775,15.3703650040334,13.5407441875027,1.16761174243231,1,vlr,35,"Only SMAG, not V9"
Prasinoderma,taxogroup_middle,11.4777692647775,15.3703650040334,13.6334154715121,1.16676946541146,1,vlr,36,"Only SMAG, not V9"
Prasinoderma,taxogroup_middle,11.4777692647775,15.3703650040334,13.6445228666903,1.12176598184873,1,vlr,37,"Only SMAG, not V9"
Prasinoderma,taxogroup_middle,11.4777692647775,15.3703650040334,13.7193047412805,1.11908939307007,1,vlr,38,"Only SMAG, not V9"
Prasinoderma,taxogroup_middle,11.4777692647775,15.6957485046061,13.8428324764883,1.18870347587295,1,vlr,39,"Only SMAG, not V9"
Prasinoderma,taxogroup_middle,11.4777692647775,15.6957485046061,13.888302804388,1.16612641625319,1,vlr,40,"Only SMAG, not V9"
Prasinoderma,taxogroup_middle,11.4777692647775,15.6957485046061,13.9172747910546,1.13796676676453,1,vlr,41,"Only SMAG, not V9"
Prasinoderma,taxogroup_middle,11.0110384211878,15.6957485046061,13.7643149821143,1.29134156416442,1,vlr,42,"Only SMAG, not V9"
Prasinoderma,taxogroup_middle,11.0110384211878,15.6957485046061,13.7055555712869,1.28407551452787,1,vlr,43,"Only SMAG, not V9"
Prasinoderma,taxogroup_middle,11.0110384211878,15.6957485046061,13.7521876604819,1.26967437449767,1,vlr,44,"Only SMAG, not V9"
Pseudo-nitzschia,genus,6.93090478396648,21.9640340858564,11.261293492531,5.95778119518647,1,vlr,24,None.
Pseudo-nitzschia,genus,5.52084842714111,21.9640340858564,9.36364991672206,4.64254621567782,1,vlr,25,None.
Pseudo-nitzschia,genus,5.52084842714111,21.9640340858564,10.218115757168,5.04395854234583,1,vlr,26,None.
Pseudo-nitzschia,genus,4.76111823009125,21.9640340858564,9.46259641702498,4.71762398546524,1,vlr,27,None.
Pseudo-nitzschia,genus,4.76111823009125,24.8548140736738,9.6207403627098,5.29517482334598,1,vlr,28,None.
Pseudo-nitzschia,genus,4.5666903183153,24.8548140736738,8.98794244130609,5.07222589282683,1,vlr,29,None.
Pseudo-nitzschia,genus,4.5666903183153,24.8548140736738,9.12934197192863,4.94340804835906,1,vlr,30,None.
Pseudo-nitzschia,genus,4.5666903183153,24.8548140736738,9.43424067524011,5.15956707912379,1,vlr,31,None.
Pseudo-nitzschia,genus,4.5666903183153,24.8548140736738,9.55494359800048,5.18126850016563,1,vlr,32,None.
Pseudo-nitzschia,genus,4.5666903183153,24.8548140736738,9.89324329818431,5.33372615221503,1,vlr,33,None.
Pseudo-nitzschia,genus,4.5666903183153,24.8548140736738,9.95499507973924,5.22551117057431,1,vlr,34,None.
Pseudo-nitzschia,genus,4.5666903183153,24.8548140736738,9.80696829784431,5.08959165193209,1,vlr,35,None.
Pseudo-nitzschia,genus,4.5666903183153,24.8548140736738,9.72980650665589,5.05935668150344,1,vlr,36,None.
Pseudo-nitzschia,genus,4.5666903183153,24.8548140736738,9.96185209653968,5.05298700601679,1,vlr,37,None.
Pseudo-nitzschia,genus,4.5666903183153,24.8548140736738,9.7821242409025,4.959674082243,1,vlr,38,None.
Pseudo-nitzschia,genus,4.5666903183153,24.8548140736738,10.0899873553912,5.21336596224139,1,vlr,39,None.
Pseudo-nitzschia,genus,4.5666903183153,24.8548140736738,10.0722151948051,5.19835596402739,1,vlr,40,None.
Pseudo-nitzschia,genus,4.5666903183153,24.8548140736738,9.94684196713457,5.12142920196968,1,vlr,41,None.
Pseudo-nitzschia,genus,4.5666903183153,24.8548140736738,9.77059126355955,5.04839457382188,1,vlr,42,None.
Pseudo-nitzschia,genus,4.5666903183153,24.8548140736738,9.74233166657148,4.99978911705602,1,vlr,43,None.
Pseudo-nitzschia,genus,4.5666903183153,24.8548140736738,9.87678808522505,5.08620938771468,1,vlr,44,None.
Pseudo-nitzschia,genus,14.4929978352447,14.4929978352447,14.4929978352447,,1,vlr,24,"Only SMAG, not V9"
Pseudo-nitzschia,genus,14.4929978352447,15.2721735776435,14.8825857064441,0.550960451186253,1,vlr,25,"Only SMAG, not V9"
Pseudo-nitzschia,genus,14.4929978352447,15.6109590890966,15.1253768339949,0.573255008035599,1,vlr,26,"Only SMAG, not V9"
Pseudo-nitzschia,genus,13.1727121169994,15.6109590890966,14.6372106547461,1.08273068846401,1,vlr,27,"Only SMAG, not V9"
Pseudo-nitzschia,genus,13.1727121169994,15.6109590890966,14.80625022863,1.01099020544247,1,vlr,28,"Only SMAG, not V9"
Pseudo-nitzschia,genus,13.1727121169994,15.6109590890966,14.5793668627035,1.06138462717589,1,vlr,29,"Only SMAG, not V9"
Pseudo-nitzschia,genus,13.1727121169994,15.683493806276,14.7370992832138,1.05495863474901,1,vlr,30,"Only SMAG, not V9"
Pseudo-nitzschia,genus,13.1727121169994,15.683493806276,14.7547475433359,0.977976639143123,1,vlr,31,"Only SMAG, not V9"
Pseudo-nitzschia,genus,13.1727121169994,15.683493806276,14.6092713186945,1.01358448379716,1,vlr,32,"Only SMAG, not V9"
Pseudo-nitzschia,genus,13.1267064642962,15.683493806276,14.4610148332546,1.06442612285275,1,vlr,33,"Only SMAG, not V9"
Pseudo-nitzschia,genus,13.1267064642962,15.683493806276,14.5284331306381,1.03426310431784,1,vlr,34,"Only SMAG, not V9"
Pseudo-nitzschia,genus,13.1267064642962,15.683493806276,14.4587337786971,1.01525893001753,1,vlr,35,"Only SMAG, not V9"
Pseudo-nitzschia,genus,13.1267064642962,15.683493806276,14.5364273090734,1.01159601835035,1,vlr,36,"Only SMAG, not V9"
Pseudo-nitzschia,genus,13.1267064642962,15.7703865473435,14.6245672546641,1.02633823910719,1,vlr,37,"Only SMAG, not V9"
Pseudo-nitzschia,genus,13.1267064642962,15.7703865473435,14.6482156203787,0.993236191371463,1,vlr,38,"Only SMAG, not V9"
Pseudo-nitzschia,genus,13.1267064642962,15.7703865473435,14.6914359646632,0.975006783029989,1,vlr,39,"Only SMAG, not V9"
Pseudo-nitzschia,genus,13.1267064642962,15.7703865473435,14.6908591053496,0.944049254437067,1,vlr,40,"Only SMAG, not V9"
Pseudo-nitzschia,genus,13.1267064642962,15.7703865473435,14.7141858401697,0.92119390892872,1,vlr,41,"Only SMAG, not V9"
Pseudo-nitzschia,genus,13.1267064642962,15.7703865473435,14.6555713686967,0.930984071542861,1,vlr,42,"Only SMAG, not V9"
Pseudo-nitzschia,genus,12.876712277645,15.7703865473435,14.5666284141441,0.989611482215539,1,vlr,43,"Only SMAG, not V9"
Pseudo-nitzschia,genus,12.876712277645,15.7703865473435,14.6197903148994,0.9948438485392,1,vlr,44,"Only SMAG, not V9"
Pseudo-nitzschia,taxogroup_middle,6.93090478396648,21.9640340858564,11.261293492531,5.95778119518647,1,vlr,24,None.
Pseudo-nitzschia,taxogroup_middle,5.52084842714111,21.9640340858564,9.52045807498338,4.59219123019289,1,vlr,25,None.
Pseudo-nitzschia,taxogroup_middle,5.52084842714111,21.9640340858564,10.3917417079327,5.06286022295488,1,vlr,26,None.
Pseudo-nitzschia,taxogroup_middle,5.52084842714111,21.9640340858564,9.80751997467464,4.66486763071965,1,vlr,27,None.
Pseudo-nitzschia,taxogroup_middle,5.47496533440713,24.8548140736738,9.92678403184331,5.24655976298918,1,vlr,28,None.
Pseudo-nitzschia,taxogroup_middle,4.98613923933627,24.8548140736738,9.36493605748361,4.99967733620813,1,vlr,29,None.
Pseudo-nitzschia,taxogroup_middle,4.98613923933627,24.8548140736738,9.60371356536624,4.85382104216037,1,vlr,30,None.
