organism,taxlevel,Min,Max,Mean,Se,top,metrics,iteration_count
MALV-I,taxogroup_2,0.0930519097150236,0.686269157044998,0.304797518436289,0.201854634898357,1,cor,131
MALV-I,taxogroup_2,0.0809279376465333,0.362715131278996,0.176691756886134,0.0919119342106282,10,cor,131
MALV-I,taxogroup_2,0.0930361950958606,0.572465382256398,0.271897688883577,0.173408899203065,2,cor,131
MALV-I,taxogroup_2,0.0917645417978256,0.531956532699612,0.251047762212881,0.155869350929746,3,cor,131
MALV-I,taxogroup_2,0.0890646616332221,0.522309189043382,0.235752835726655,0.142746662456893,4,cor,131
MALV-I,taxogroup_2,0.0876345860004061,0.495514315333599,0.221751875704681,0.131159047991654,5,cor,131
MALV-I,taxogroup_2,0.0852939311874724,0.472866243150121,0.211601463943584,0.122919007404264,6,cor,131
MALV-I,taxogroup_2,0.0840547046015664,0.431049460229312,0.200852305855079,0.113015284549026,7,cor,131
MALV-I,taxogroup_2,0.0823121334531306,0.408280152689817,0.192233984151407,0.105585159243624,8,cor,131
MALV-I,taxogroup_2,0.0822221211061321,0.371174835322772,0.183706314261566,0.0977103535182626,9,cor,131
Mantoniella,genus,-0.0397923548533953,0.208628175294194,-0.0040141915376125,0.0333225908613278,1,cor,131
Mantoniella,taxogroup_middle,-0.00670383448825289,0.342673541641467,0.0749077513323037,0.0805685321643284,1,cor,131
Mantoniella,taxogroup_middle,-0.0423269386016399,-0.00668865696120257,-0.0213988393156382,0.00612297628495579,10,cor,131
Mantoniella,taxogroup_middle,-0.00790129987840972,0.190551293259502,0.0219943144330311,0.0341783769241428,2,cor,131
Mantoniella,taxogroup_middle,-0.009333040512968,0.0545195744608418,0.00485438944622793,0.0116642919415945,3,cor,131
Mantoniella,taxogroup_middle,-0.0134140246904831,0.0379514813776832,-0.000666998360393817,0.00772220996741972,4,cor,131
Mantoniella,taxogroup_middle,-0.0167455373498644,0.0141520311219441,-0.00461247802047224,0.0056258653432243,5,cor,131
Mantoniella,taxogroup_middle,-0.0215080789701002,0.00682079966485602,-0.00749075779917683,0.00521081526067572,6,cor,131
Mantoniella,taxogroup_middle,-0.0259568211389776,0.00330901984848305,-0.0109454642406242,0.00510544090022122,7,cor,131
Mantoniella,taxogroup_middle,-0.029066910037309,0.00175055357892381,-0.0138350938911962,0.00533960794071482,8,cor,131
Mantoniella,taxogroup_middle,-0.0298752691765229,-0.00303430788521951,-0.017188208921606,0.00573128363963017,9,cor,131
Micromonas,genus,-0.0198662777475821,0.461177318149623,0.0684105441179134,0.0544181679315089,1,cor,131
Micromonas,genus,-0.0208874833162879,0.218665345495286,0.026425024665621,0.0315103263231853,2,cor,131
Micromonas,genus,-0.0249123516992384,0.179191778541457,0.00787665624147233,0.0212447615288954,3,cor,131
Micromonas,genus,-0.0303918096125056,0.0950344445566462,-0.00326735906411628,0.015015819884196,4,cor,131
Micromonas,genus,-0.0319750600229067,0.0569717711425244,-0.0105795834119985,0.010927896631488,5,cor,131
Micromonas,genus,-0.0343885049980009,0.0399888547152018,-0.0160572726147187,0.00780576920987582,6,cor,131
Micromonas,genus,-0.0402091373465479,0.011785202480604,-0.0203724516176909,0.00646727418668129,7,cor,131
Micromonas,genus,-0.0471353386467604,-0.00187253452126684,-0.0243612321043934,0.00613852501169107,8,cor,131
Micromonas,genus,-0.0631390732955095,-0.00391240943279225,-0.0294903926246984,0.00678207643239077,9,cor,131
Micromonas,taxogroup_middle,-0.0184548651916263,0.461177318149623,0.0774848018171943,0.0541137809406071,1,cor,131
Micromonas,taxogroup_middle,-0.053359561980989,-0.00187253452126684,-0.025778335471564,0.00581558514709341,10,cor,131
Micromonas,taxogroup_middle,-0.0208874833162879,0.218665345495286,0.0346634786128698,0.0324370847089313,2,cor,131
Micromonas,taxogroup_middle,-0.0220847923855248,0.179191778541457,0.014869791350306,0.022801938166972,3,cor,131
Micromonas,taxogroup_middle,-0.0249123516992384,0.0950344445566462,0.00279243060008562,0.0166648703671735,4,cor,131
Micromonas,taxogroup_middle,-0.0303918096125056,0.0679234623843839,-0.00530101572884136,0.012860352296288,5,cor,131
Micromonas,taxogroup_middle,-0.0319750600229067,0.0478200961504088,-0.0109222019006305,0.00984834919803097,6,cor,131
Micromonas,taxogroup_middle,-0.0332957108266206,0.0306729300807203,-0.0154253513616881,0.00751028822486851,7,cor,131
Micromonas,taxogroup_middle,-0.0343885049980009,0.0287293678488349,-0.0190503751633706,0.00629566805563809,8,cor,131
Micromonas,taxogroup_middle,-0.0402091373465479,0.00337903808109493,-0.0223427171912047,0.0058320409460583,9,cor,131
Minidiscus,genus,-0.0398173953883236,0.157169914093637,-0.00232244768377991,0.0324305437739102,1,cor,131
Minidiscus,taxogroup_middle,0.082899833054522,0.372542963595541,0.19724203364943,0.0506532921894763,1,cor,131
Minidiscus,taxogroup_middle,0.0138513973112078,0.117219411531919,0.066042039991422,0.0178719951780534,10,cor,131
Minidiscus,taxogroup_middle,0.0795846287528581,0.270076126332254,0.153464888434943,0.0322616269957797,2,cor,131
